customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3059fc651e9f8e3a5701575e62f1ed1e,6f302f15a62c56b3100b67a81bfef328,3921,sao paulo,SP
a96d6b1da9c9aaa588d92a1a95e6707e,8056b915d8768eaf54c7f2da7d94687d,13056,campinas,SP
687dbd86d1a4c0dbe89918c62ddb1387,cb902e7df3addaf0a15a6ee5d9357a3d,27936,macae,RJ
020c87503e1eeb262f17c9e7c0b556b5,541605c030a175016e7f070836946584,3660,sao paulo,SP
3e7a71c05142242bac01cc51841abb3b,942c87794610b49b670506def94b8f17,6544,santana de parnaiba,SP
f4d1920121272d6f1f6397e452c9633d,19cc881aca5dcf6b395d94dd105cb4e4,15745,paranapua,SP
cf69cc8de5f38d6fe0865a39d4b35fcd,75f97a74146c1b9d43ce3b5e3ac9a1ee,6454,barueri,SP
d408c8549324876584c1b007d3ab9483,aaaad2db83691c610e6b327d361be375,50790,recife,PE
c2d4fcf7c133078a567cef39ed2aac04,07e95270be59267f343a5fe33b4e3e18,48990,andorinha,BA
e6bedd7f7d309f51d01757db6368996f,cfe44a707ebf4a1d8072f98871cf4682,5376,sao paulo,SP
99ee18b52fa16e29f2ba296b47e956cb,8f651658fd593ac8932d9a4ad2e89587,9050,santo andre,SP
6d03156a5598efbd42d0021d5f30bec3,e0c0df3ada9b5f8be03c0df94ac63ae8,7130,guarulhos,SP
c594f7c8db922470d3aeffb1c1819571,8bf3a855dc7007d318240e8bc1a0420b,23555,rio de janeiro,RJ
40c400e1b92a5e4b7186354235e6397f,da118efbc88dc7fbf8b7562acfdfed19,2467,sao paulo,SP
51431f5f256321e9d1303b1bf1092144,8997e5a394e761032ab2678d778a2b76,27910,macae,RJ
a555a5df7cab99101ffe4ee4e349519c,ddbf3f9173b2137e15cf7d9499a47b37,26286,nova iguacu,RJ
dca2c10a2302950e89f87db1afd7adeb,d8fb48b62a7c18c993d0676109c4ca02,12308,jacarei,SP
e830b1aebce2039e335b7db120aee6cc,1ce6cfcfe1ce47ad69d758387ff12c6b,7231,guarulhos,SP
f47638741c86cb8ca12502060ab71ad7,5595ba3152a598ad5cb09fa2e4304e0f,13690,descalvado,SP
d45f8333c8aa989e25029e9e0cadcf7a,b48a25bab51e47e5221c681676457c6e,13280,vinhedo,SP
4dfb74a56305f2e02273941a2905115f,02c77985e45aa50795362b8a2013aac9,58041,joao pessoa,PB
ccf3859f8793a274904181491334ef4c,79fe223f57a80d6d7debbcb1f6e5b08b,93950,dois irmaos,RS
f0064a25d6ef0a0958746b7048ef77ae,5406d6a56f0e9267cd7820616828c382,19840,maracai,SP
93df0957b940e713f6615f72c9d0e76f,fa7b428394b88f4f3e244cd84163e81d,13214,jundiai,SP
4083e8a3321f1d60c4e53d2e837dbe57,448e3da0c2457f57cfc90d86dd839028,30411,belo horizonte,MG
bf8e7bb7d25a116ac52bae3030cdde91,997295f1fa79d024172a1ac20bd47927,20950,rio de janeiro,RJ
46c18ff31d8dfbe995b587d9830492f1,2787bad67ca7454a847429acc517dd8c,65940,grajau,MA
06bf021cebd25d2cfceae152a5956e04,97d007095d1f9c6c5dbb15c3c1aecf5d,85301,laranjeiras do sul,PR
09678fa7223b533a073bdb09189826ae,5b806c2f8936274f896a37acb4d09a63,27281,volta redonda,RJ
57353df37982fb517dc5b6249de5cbb3,5492ec0f39ac91306b5dc46fc99ddc95,36015,juiz de fora,MG
11c66314e234e52a7dc67e9510ede3ae,bea9f04455856515b699767458ea88fc,85811,cascavel,PR
fd09581178029df57e2c1f177fc8ef29,bbf0cbba57c53c0db5f7457d752bd431,14745,terra roxa,SP
f277efbc37718499302b3e189bde8e35,7c64114d404c93f2c4305a9f2e7dc3eb,46430,guanambi,BA
02994cfcf9430e156fff3d862bdb2721,24b9c4a58f427e05fdfa987e3ed4f6d1,20520,rio de janeiro,RJ
3095dd80e5ee3e7f16667ca2af5d7f7e,790982964ea7e540a4b70e6b505cf90d,70743,brasilia,DF
d0b3bccd5ab7d4920b0a8318ce9d997b,c47ec91fad63554dd8fe3e33188faf7d,36026,juiz de fora,MG
20b527208d23dd761d0f26fa4f788a37,2adecc69c1d234f34fa6b844180db1de,98680,tiradentes do sul,RS
86f46c9af2a6a440c770e5392da09f60,51181f768787d6860d71af5af7fd1fef,13270,valinhos,SP
c500a1935374c6fa8e99fbea630b85c2,aa1b65b4452dfdcc30c0eb040521c614,93046,sao leopoldo,RS
01b6593aa123cea222a7b4c18c3e6961,e9063e00898d88b25add862974ee6e20,64280,campo maior,PI
4c914527d97677f2bfd1c65421adde6f,63387fd3e05eab4e51cf704f233db5a2,37552,pouso alegre,MG
1ca6f90a61cf75c002a0d690261a0e4c,69e4e534ba5e6a8124d132b271923148,36030,juiz de fora,MG
d77129c07a09045897df7b1ecf5b85dc,0c7f5da7d9d33d16ddc25dfafcc513ce,3431,sao paulo,SP
7ebb11f7532296b859de28f65bb7970e,2a48ca33f22f3e81ab5bdc92972334eb,19014,presidente prudente,SP
78d4ede5c759a45ff8a456070ae1c11d,5630da26010252a5192eb3691f2c81aa,1431,sao paulo,SP
faa192d11e50270ee798ec110da044f4,3a92e5f77889c2ad9b099ded326d58db,12919,braganca paulista,SP
784ea06d707eeb460893a573fa879dc2,5224b7a19a39296f9ac2a9b492d08290,27332,barra mansa,RJ
fe531acf72493b23de85684db23e8b31,10a3723e136ee51c5364151c7775a7ab,89801,chapeco,SC
604c21ef70f5df8a002db0fd1cb1ab6b,1fab45044607781492b36762739233af,1317,sao paulo,SP
054436f8b0565d7b5c66e9066b564393,5640efe2c740310ef4f4a391664568e8,36050,juiz de fora,MG
01fb955db98cde5399bd9d21e88caa9b,f653353094455f08debb51d45bb3cdc2,89600,joacaba,SC
0577d398fca1ea7bbce90556626f169f,7db92cbb797de39eebe3bc986be820f8,3524,sao paulo,SP
07bd847cf908eef9d0191a253bca90a2,80a50af51d391652a47c16d0ebd51fbc,21221,rio de janeiro,RJ
efc682b906113fd3d8d7bec178aca886,4b06970bf3132cb4456b75269c592e1a,96810,santa cruz do sul,RS
53c76ca9d4881696c5887129d2fc0b4e,e07db559d47433378c21f1241eb20e79,9060,santo andre,SP
32dcb3d103dc9514e385752b30644923,e281d2bf0c6f13fc3122d397d9f4a3d4,53130,olinda,PE
df6d93efba53a613bf2365f7945febb0,9484cca8fd716e613bc1a0bb17ed0172,69800,humaita,AM
4c932732dbaccc94a29104748b603548,96b482d81d31251add90a9fe63fbbcec,30644,belo horizonte,MG
6159a210523abcf7fa166f7cc088bab3,4e645a53f570db099324b8427b360c60,46900,seabra,BA
0fec892bc0786b8aa341a872832a1714,20669a124d0efa91eedbe8262aac658e,13334,indaiatuba,SP
2da80b9d24204c38f09c8bfdb0e3b0b6,a97cda02d5dbe045a5ea11d1fe56b2c1,35950,alvinopolis,MG
e3a3fce886936b263838d1f984dad2d2,25c50886903a247565974ff09a49bfa1,20785,rio de janeiro,RJ
a810af91d0732c90a837e4d5e7de719c,4602e5a309192461f83814a668d8344e,22290,rio de janeiro,RJ
9c346cd8dc9e8c07e09c848b1f3a185f,89d61298b9f16695057d7cd0a4c05ef6,5844,sao paulo,SP
ef966e935e4bb6030809dfb1de9e9a97,5e4ab7ab6f9af652b647cc98216a5489,9270,santo andre,SP
82141426f5565b47a8b8433342024da7,7b15d3cbd163f636a2e28c3edaea9a2b,13188,hortolandia,SP
fe49969f691a19b92762d85744ec8226,aec17bbaff43f7d302094a3169d8a1ce,23017,rio de janeiro,RJ
95d547a25fb680954f9e73390afbf17f,93c486dd96be37a1c856566a64a9e26f,38550,coromandel,MG
c91bc4d79f36be73a8ebd4f8e543c925,6c1cc01a85d428ced8dea5dd231e3b96,31565,belo horizonte,MG
98debaf4566c7e7ea52a59d2a40bde22,8934820b5e398023ff899c26d960efdd,30882,belo horizonte,MG
997ece18cfd25f3391063ee98943491c,8ca2d7073689a1dace07bbfb2ecc4614,6335,carapicuiba,SP
2a05cf4f64b566c39a63f84314e9f336,5e9a8e3a9ba163c16e5ff0f1781c0943,75985,sao joao da parauna,GO
b8e1d732cc707b8359e633ed95a8e55e,e0aa6fa7c2438e89c95d0b9cf2f5fc71,48905,juazeiro,BA
463c8cea8adb293163eb6704e2542b00,99b9a3a36b7ab82a4f8cba014c25f523,31130,belo horizonte,MG
0b280cd2ad379473688c1be86b9056e7,cbd059178a127dc1fe0171c00e743630,5542,sao paulo,SP
bc000f3077e678720eac36cdba124c5a,ed372c577aac3894fb03832df1d6973a,24358,niteroi,RJ
5b4464a3fd4e23e7871335d735b458a7,f2034cdca385d1d64b608bfd73d407ba,92330,canoas,RS
44825e1c6d09b3e10747266d4209e43e,e0eb75aeec4f8d22e82d4b34ec454e97,9895,sao bernardo do campo,SP
182c15f981f0b00f0b301c171de91c79,67a89b297d7937e5ffd2d93759e128a7,15997,matao,SP
926c8544055f08fcf4a065407ebbba95,756574c3d9ed581f72a283c38776c116,5025,sao paulo,SP
65966fb31244e723f2b44a839e921e39,e8944655e056e5df9087061401b322bd,6401,barueri,SP
ec129cc1eae905b8a97bd912589a9783,50aecce33f258f21b0bbb27c7b60788c,56780,tabira,PE
2163cb3a76a24127b8958bbb14b31d38,f6897c12c3a041068f00c81e13bab9e3,3590,sao paulo,SP
acca74d2a60c03b46a5256c02cef9244,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
291fd0287b7cfd75702b9be21f23f1e3,122b19f1369e5529fe5ddb08b6daec8f,21630,rio de janeiro,RJ
3e2f1eaa74e606c93ef2847f45b71a84,287c23d81ea7fb3a3df3c852ee17dd2b,77493,lagoa da confusao,TO
bc345481af806e7f82d41182101d563f,391321e6abd0f7924e416f8506906898,6807,embu das artes,SP
4d493a5e3a53373d3bc26a01575a71dc,9b390e923bbf7e3edc2bcb93d8707355,43700,simoes filho,BA
9c6ddba61e8aaf823ff96b25337238c7,c5362308361f987c960c106c0a88f5ab,38067,uberaba,MG
6af1c642ca58a65cfcd3e42125f51924,aac21be5152c7957375448cc03b03f57,13306,itu,SP
0ca30ecffdf9576a1fd10f70b32c5cf9,b885995d13d09ce79ac8d65856c5df32,14040,ribeirao preto,SP
71df09adbf0c0596daad8db41fc45bb7,34384f751847d472786c7e4a13f2e6d9,71680,brasilia,DF
e43366d6939a89d151f1ad9246d07b8f,9e6d7b03c60ff48f799449be3fbcd16b,16074,aracatuba,SP
4e6fbf386c2076b95813eea3cb438a14,2692df37eaab6026ceb6a2e141152d4a,86031,londrina,PR
13c2dbc76e00f0ef236e19d51354e90a,927f5d7e01917bb3b8aeb3260ca42663,23595,rio de janeiro,RJ
7fad9e9ffba367c8aac8602606c9153c,e1ad1fd9e59ec7ec1b59f6093171a62f,28893,rio das ostras,RJ
d3343ef400ee50f5a78951026cdec7aa,7113bfd87bd5bc858271d272cd303251,94435,viamao,RS
afdde8786fe503ed8704b7b091d9265b,7efe82de6f73c5310774575c3065409a,7161,guarulhos,SP
b6bbd7351823eef45c03a68842ad258b,cf45e052298178e59e2990d664aa95c9,5138,sao paulo,SP
dbe5db95b3cd2db16b7f1c2bdbadaca8,99e7b400886c9bc2ada6ca957f7e6fef,13503,rio claro,SP
357f03df48f9aad64db3a1fe4bc8f421,55020946c167c3f3b9a2d9debc5967a0,13504,rio claro,SP
32333436d083cbc8fbb4cca333f306bd,35f7cbc6e96e4500909c7f5fc0d57287,14055,ribeirao preto,SP
538ef759aab2dc4b84994589b92e3ef5,4b4d80d39b3e76e3cf819e0189cea3e4,26530,nilopolis,RJ
a5c957468ed6f0d66633b446e17e9865,8e0d53bac62a9ff14875b57413d6e265,2998,sao paulo,SP
23d5b279d5896ea44d3241ae2878418d,6f1bc069d21204a56f234ce7cf48dfef,23825,itaguai,RJ
3452e28259248bd268d8ac13c8446779,0e101f12d010ac62d6cf27464fecdbd7,76420,niquelandia,GO
ba18bcec3e58edfc6e8d62161a020688,e39fea25ccd036e705a9097b77744381,29703,colatina,ES
307835b787d85b528d5106f05fc74c9d,522631e0b122753d0330b966b90f6e2b,85760,capanema,PR
479352e00cdace27c97cbfeef285327d,91f2905ffeaa3f3c3adfd1de363b27ab,9134,santo andre,SP
c9dc6fff8500f3735822d5356bcb0e1b,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
bb4f26c7127c65f7db82f24a85834086,989f0a4fe35f8a9273ededb28bb0459f,1407,sao paulo,SP
161aaa81d6b23382eac4b88ad2b80514,bf432226a944503e91c6ec2159c6663e,27260,volta redonda,RJ
aaaa1ef4f90f3cf6cd099870ea77e99a,f6255a326ff4c43107bc0f42f433be94,78850,primavera do leste,MT
a6f8b61be585e6663e71479ba7934960,062db47088ed7f674d6716ebeeb9e6b9,75115,anapolis,GO
ca0448b0e38ea07c04f29cc6e1705a3e,841f30966ae0587fdeec6256304dcb2b,24416,sao goncalo,RJ
e503bd071c6ab197513b320c4bdf5247,12602d1809f16c64dc2bd219faf85140,8685,suzano,SP
03ee2343040a3871cb2cf313cc795c72,243af8638d3316a743d06e46f2b7852f,85540,mangueirinha,PR
48cb861dced926b9bd10c73b088ea09b,50dd150e4867d982c510e3754607da00,89036,blumenau,SC
4b9791411c5518591201a6e666a1162b,91d1f07e8f445d5c017f90a0047b07c5,20071,rio de janeiro,RJ
4fa00e989992cc755f0e1fe2a1b89ee7,29c11834acc57b4cab45bd13a4e97aef,9710,sao bernardo do campo,SP
833cf609a6aec4b27901837d32aa7117,85163ba34c90e2bd6a3ddbe2995955ee,85867,foz do iguacu,PR
86839fd785a7f76763768b5ff37c2c99,a04006eee030495d48fa20075025caea,80430,curitiba,PR
ef6df80448de23799ff246c3c898c8eb,92ebc42647a2339f0ba0c33f84d9bdba,11432,guaruja,SP
080ea580ebf890d1b95afdb8d7a5297e,36ab56c6d620321e2acaeabd24cb76db,4208,sao paulo,SP
e1dd32f68184a750cb46625e96cb5c36,55c755ae7178d29fafe8ad0fc90235f9,39135,presidente kubitschek,MG
4221d4ffdad18996eb11c8a829d6a073,482749eee2cc3b294f4000e3e839c247,32242,contagem,MG
3902c3ceae6fd5eb42741d8ea50cd0c1,7db6c979a6191256ac44003289324e33,30642,belo horizonte,MG
9f3a202c07b950692aa1221cd32e976f,17f019dd38d171db5acf7c7f038b5e06,4063,sao paulo,SP
c780e173716b253dd27f73f0f738a559,bc1ce867ed4bb355364299a15d05cebb,19813,assis,SP
6633e658356d7a598fe1cd44a46cbf34,cb8a48f552b6dfba01c3362d4eec7e79,48790,tucano,BA
aaea8b0c58ccf12e787f33aefb1243e4,614a4f18d9031d4743c82752112d92a3,37704,pocos de caldas,MG
bc041b8a3da19925bf859950c7c438a0,763cd1cf30c543008f5ea9b4418f7157,58175,cuite,PB
21525a3321369961ad550114e0fe022d,1b01cbe7a016e4525d2fd5cb78a9e43c,4017,sao paulo,SP
5c56c46e8b5e5131de04d54306750efc,7585fbdd188ac0087ecba9687914f7e0,93540,novo hamburgo,RS
0f642db7c00e30f1b9182cf2611391d3,02f4eedf70e929d1a6ca974f05b8d8be,14800,araraquara,SP
96f28de095b89e2ea36a96baf583ac8b,a23525d52048ec120a6c0020e16a0105,15802,catanduva,SP
7bf30e8c369da26439282a284134f49e,793732e0d5b5c46e3c19b68f5ded226d,35164,ipatinga,MG
cf50af49e1f2f2757e157b3ff3506bcb,751712f584a6fdc401e61696f9f31744,88064,florianopolis,SC
bd4afb694357fe76ab8dbe8bd8fba61d,564df947eb9192d7e1613b1b957cb192,71680,brasilia,DF
c40666c67c6b0b187e28d8472f591413,9881eb202966a957cdc05dafa62e45e2,29943,sao mateus,ES
f17efc061891b8702568adecffa94803,1741b0bef7ccbc530ba7287000d5f49f,92990,eldorado do sul,RS
76f4fa4aa87fa89b2ef1e17b86b425f9,0f55cb62c5f93202d6b6abf23421dc16,85803,cascavel,PR
6fb4f2354f36e554ac80141e9128f528,3cc6f2e1b9199837fabb35ff4bf24884,99043,passo fundo,RS
65d02ac88852544e987a97dd4cee24f0,a280757f35720793a5ff4515aeab5229,38444,araguari,MG
15357da0aa538a1e5efabe63f0d71095,57f66dc16e5edbe9417e1e21c783b5a9,13010,campinas,SP
9f340837a355b99272f81b612f396566,6d0fc8d55251c38ea034b0ea5c844f38,5421,sao paulo,SP
fe6a32160715340fe6b26874b547d2ea,ec2c939a56b9d792f75a3132ee47c2ec,98160,ivora,RS
030f8728859c2cfa3a4ec60388f43f16,28f469dc966470e4607b05183ef6aa92,78260,araputanga,MT
2ed9876a708635fda8c5deb0d9e2dc69,73f44c9ccfdba449a65cd59eed6f4691,2555,sao paulo,SP
271581e923a076626b2e98a49be8c039,83130495663da4195aacc1fceea553b6,4845,sao paulo,SP
a9ccc267c0e5c32d1c1fd493dfd99fbe,2516f43838c4892e066fec28143efa64,65073,sao luis,MA
4ef98c8bc97cc9b5c57e78e8f93197d3,4e2d7c802c4b220a4b5aea72313b6440,13216,jundiai,SP
edd297f09df0a4096fd1162bdc7327a8,d50d0e32a047a94ae4d0722c82fd013d,29460,bom jesus do norte,ES
1ab5665678fec99c775f56b3a801d71e,ad69520d7f31f5270e5d4fdf5a2da774,19274,primavera,SP
ec8475867514b71ceea3172f1312c533,448d4ea0cf8b28cdf55349b4d5236c35,26020,nova iguacu,RJ
b6e18008af6aeb4a5ce5574c15ca2b48,4919652599408c4cdb93218f74137435,41219,salvador,BA
fc291b11a48cdc95783fa95cdc4d6286,a918cb24d1e85182ffa5200ea39efbef,38060,uberaba,MG
148563b1c48bb1f2aa137060c86afb7f,0c36894e9ca2d9547bba676fdc0ecde0,12312,jacarei,SP
97ee0dd9c9e573259b0f212e6f61fb03,0f1057714bc593f65f125ca25d140d17,29042,vitoria,ES
1d90552931e70c9f5f72f05a9c210a56,56b088f218c6c02cd6e86bb9814271cb,35184,timoteo,MG
5245740a757b679fc210f46d7bc681b0,2f5e8eac4bb8769b51998b18ca267afd,15043,sao jose do rio preto,SP
9e39eb9bd22c75888a0672ec4b62d56b,50483c532df79997b443411754a4531a,88600,sao joaquim,SC
fb557dc3ec9393cc7850b56e5808f91d,06ac7f149dcf07ec7cde299a2787739a,3409,sao paulo,SP
6487f2dc75493ba7a83cc0de029e3209,54d909db6cb5f7bedaddf852f454b9f3,16200,birigui,SP
cab782713f3d7b3847d6221940768673,bb8ee658d94e36ff8e7ad78603322673,72760,brasilia,DF
005596395ca3acd0433fe7d6f95a028e,dff41d762e4e7b68b73af7203a429072,4564,sao paulo,SP
2bef8c14a809c0f0a5a03b8c918de66f,91b2ce089a08af9a81f99d087f1786f9,57086,maceio,AL
373e936792314f96a1e0ac22efc99414,3e0d4b27af236458df1cb979b79c6756,65930,acailandia,MA
95831ea09cb4a648b5f7d46d25e9760d,fa7a67f97f761a6a97aa6108986e0a60,38307,ituiutaba,MG
94f03822b60737e31a4b49f336c96f13,4a2d9d690647a6fa8c469524da7afb6a,35162,ipatinga,MG
6238908ec39a972e1bb80c6fadec03fe,6f1b52490e2f1dfbb7cd7309230dbb36,5021,sao paulo,SP
9b04f358b1024f10a9489dff2cb26314,8314fd3b9d65ff21314a9b6bf7d12750,9250,santo andre,SP
e478886b1ba8258f79c67a3e91b9d76b,11448fa88b67ee65c13f9b6935c09cfa,35450,itabirito,MG
a4700163c178904b20784f35ba0bb2c6,4f8a6074dab0c35bca0d6ca28a704cfe,99020,passo fundo,RS
eeac04e8c3bbdb160700ca457bdda435,2dc3d7a1a8e362242853cfa233a8ee04,93950,dois irmaos,RS
7a692b1ff18c8c21156b886e02e80040,c8befcc96d8aeb7181c618aa56d9d624,7500,santa isabel,SP
6fa32242ea743649cdd36ee5e906af27,14a0e8a700b8091f49342b6566effb62,6266,osasco,SP
a5c7b19053987167d1b44ebe65e5dbe7,114886384ffe882fb734de722e614d72,4671,sao paulo,SP
32d734648d03742ae39dbea3bb0f236f,ccd9c698ee9af9f1d1343e8ecc9956c7,85863,foz do iguacu,PR
1ace86e495109913f0b2700bd7247b61,d03ef07218f01af47507ef451e478ffe,13070,campinas,SP
0353a6805a33d54bc0910b25653e9981,3bb10208b3ed9eeca8e7cfe769fd896e,4564,sao paulo,SP
4322e859e67aa53741a70ac62ff35632,7fc5f80feaa9ec1ed5eca61ae1442c18,37508,piranguinho,MG
24207156e277e6dfc2e231c63365d271,b2366855280f808b630f1b10178ff5b4,24111,niteroi,RJ
749a270cfd211b20bea5c61663a99542,c32c120fa230c291ecc017406aa2f39d,22710,rio de janeiro,RJ
a04d6980f5f8afd4e337c7cba0014af3,52b5e5d99cddbd61d544e5d276e25226,35400,ouro preto,MG
4b1a814941557a1815eafbecbba17199,62478e432992b8756cad2d8b6fffb06e,99070,passo fundo,RS
1316bddb2ff7d5ad98530bd2b0c9a454,c8592d5ae5bde92205a4eedb41d9455e,35430,ponte nova,MG
9a033d3ece10a355d14111f8dabc115a,b67b789e0fba679332dea99a8d881001,3312,sao paulo,SP
fefe3fceb37bd580239455461220cb1e,7d084c7095c23607a58f70560f402366,5181,sao paulo,SP
a6fc0381aeb367470f89e0fce611d4f7,f6889049a2801e21211b556690f81590,24240,niteroi,RJ
591219cc67cc4c76efa171e1a7db4d12,987d6d221b7825a26536474def528a2c,13466,americana,SP
dcb8e12dd5c76cc347741cef1979b6cf,c1802bc63a6c4c1d1723f2c59fd12be0,29167,serra,ES
ee28f5a857ac4429fa2e0459543327db,6c969712f2adb433c03b309752245b3a,25946,guapimirim,RJ
3452a9ffe284a7466a4d5a4a800dcfa4,afc1b02bde53f181c6f9377c97f0e726,20745,rio de janeiro,RJ
54bbff656de1454e0926dfe57185ab92,e43791904cdd435a8b255093becdada0,5613,sao paulo,SP
fa822f9b627ee0d914a97ae7bfc3a1e6,6a848322a8350bc1a5877e421cdee2e8,29102,vila velha,ES
e1a315dd70805541f007a6f6ec571407,c4512a10aa748a4f4a67e98d31ea4801,41350,salvador,BA
cdb1a97c4e99cd8bdfa8c7e9ee41060d,6ac5a10275f1f5885f87a85356c980b9,11930,pariquera-acu,SP
7af94381749d6b8894bf335e62875505,f14d96dfa25f4bcd845cf7ebb5a13e2a,25640,petropolis,RJ
81ddb4bb77adfff778e39bff62e51c28,59476bf1c7cde88ac3277cd08be58fa1,64053,teresina,PI
919cdb17221af991200e5c3a283cb85d,8a96d24f9b20ef006364b5d3218a8f44,81460,curitiba,PR
dcd6f19e0172cad2d541e453485ec5c5,f483e92c95c352c32547925219237cad,7240,guarulhos,SP
849055ab6cd4bbc743b31a7a5f218b8a,01922cf678f7c6d925421a273a885fbf,5754,sao paulo,SP
2940ece501baa1342d450993f3f20a94,354fa4b6a34304600de128c7196a7a2a,13341,indaiatuba,SP
62675f64045ec165cbef2991e72e6246,03205e5760c7d0d27d4f8a4d05b31df4,38414,uberlandia,MG
6a6235b58e3f03afd459bde7580a5ca0,6a505279e28e4595861d694d40fda84f,31535,belo horizonte,MG
11bfd7088bc99779d75cde702b95e6fb,8a09a9411890211f4714d183e3c95077,95020,caxias do sul,RS
f80fc8c638c8616af8789ae5e751ff13,aef1ae2be9b88cd849660049539ac801,74843,goiania,GO
3a30f46ca4c7d968237e18784dd3495a,9539eb678f193ad7e1af89a7cad10f6c,32013,contagem,MG
a0f778ed638bdec7e0111278461d4298,30de487f7843e6211c6c17539fdd99d8,3279,sao paulo,SP
24b0f93c6cf382951539720724e57161,1ccec10e4dfd33540c1c361d5ebc3300,65395,bom jesus das selvas,MA
0f96da4e84f2c6fa860116a023c1744d,4c76dccd6a3ac05bf6aff04308ecaa68,7914,francisco morato,SP
7793ba04890e84aee53d94009056bfff,a409f20404ecee9e1103673eb9a6cc3f,21931,rio de janeiro,RJ
cb9138d82ee6d6c847c8edbfbb02e312,d557ddc6a5d521f22173bebc2d116806,88815,criciuma,SC
dae065b8336e64030d11819d033138ac,c80bc315b52899a6cfc2af82c9200962,18212,itapetininga,SP
8f5335d82fed2d5e0d0b20c9750e56a7,3528193558c2ee48c01f78213141e115,16370,promissao,SP
9b3a1839ff915bd1c62f01725598acca,3d6cba2464a5a92a342347462aa89b6e,27966,macae,RJ
d68b7456c437d53230a52a0cf28a6723,80e4f74e3cab2841485cee868eefc16f,93025,sao leopoldo,RS
32f7f86eb8098b2c0bdfc1604b5da9bf,3e0a8e2f767f96b047452d0eb7c7f76e,83750,lapa,PR
7607e42e3a93ed96cc608e768f497ade,4bd18f5e75411f3c7bb691f763b2be0d,55395,jupi,PE
d30990aa307dd48e6e9a054b87372fca,80ebe85589175c3a1a4f2e83364bf627,89900,sao miguel do oeste,SC
dd06035a7c124081d791d46dea94f128,f251fa47f92c30e90adad31062a96a86,17018,bauru,SP
01be2c0c2d55c597b5ec011e26e4b0d1,0b3dc7efaafb0cf78a4796d42fa8d74c,22410,rio de janeiro,RJ
198f8a1c41eaeb274fc8b25993320f18,0c428f7733b04c35dac27a76efeec295,72268,brasilia,DF
fe13bf26a277dc7ff9c2e79d43538ba2,29e93464b8a39aad632f2ad8cbcb1715,76982,vilhena,RO
8b19bece4c92821ce2ee66e4258d8d92,615104bd35f023176bca72b1741902cb,4760,sao paulo,SP
178e429847c50ccf72828c3296ae986f,57750363042d3964075f63e02f2a3f19,9791,sao bernardo do campo,SP
5d0a0ccfb50f5dd07398cfae09297925,08f6e317b471e0ac9552060d98020c2d,18704,avare,SP
8b9d825eb2ddca0f1f954bc399afd3f3,c48bd8f816f2bd5a0907c9f303bab43f,89170,laurentino,SC
0928350f4927941ebeaf342287da507c,2e0ff4ff9f2cf7df7ef931cf2359c085,69037,manaus,AM
9add6a6f2263142f6bbecf2d0865b23d,d7f3402390973a7dac1f4c618889551b,45650,ilheus,BA
bdfb7a4f3e77fdc21e54e596f2e7189b,bc900ffa0c52146a3caf13da7258a466,4055,sao paulo,SP
fe2f0691a0934f97140ea0b83b7178b1,b92221f3dccba2fdb8873d2a83ef582f,24360,niteroi,RJ
9cc3fbd80c22513246da97768a1a6d27,f1e4b8a0230391835de08267a0fecdf8,13208,jundiai,SP
9d8ced56e634148f52b90da9bdeb9910,207a5537c81aceaf5ef4f5b1ee4cd09c,26900,miguel pereira,RJ
cb209afb7b4b522a2f22a76c0865aaa1,4b8b7bf8d90bd492c7a61ec3ce264a0a,18131,sao roque,SP
322576b292677639114c4420ba8f30b1,d5419994a02a55d4b7cd00e77fabdbae,18560,ipero,SP
bfdb623676eb85c34ce82801a89588f9,dde38e78681b9a484e6011d231fa2bb1,40285,salvador,BA
3ea71bf2ace357cfefab13d2bc4f659d,04716d605653245719dddc7e2cb3cf64,4775,sao paulo,SP
337900928f7a941ef7365f079cd36830,a6ef3321d469af81687fd5d86009fe12,67140,ananindeua,PA
dc9b9833e71ab4308611b49276583eb8,c5d69e91994fdb7530d30b29d9ea7c68,26383,queimados,RJ
392e56f99219f4f378b8ef5ac613621f,6ff9eaf7adb74a73dbbf04020ff5f372,11680,ubatuba,SP
93266af05292c1ab5d4c7defe6bf4113,db1e6d547884b22376edc5ea10fe8fed,23080,rio de janeiro,RJ
410c833d05f34a5cc222c9b62fdc13dc,53ee07881a49fd508030f345ed9ad12b,11740,itanhaem,SP
9f201bc45ce7cb8b9f19d5518233b98f,d9b26f6ff10988439550f3f43062ce74,17519,marilia,SP
fb1f203e3f272e2b221f7192ae0d16a9,a76e0aed7eb824a2500b5ad169a3be24,5750,sao paulo,SP
3fa5cb8db19053333c80d6b5c049205e,1d666eaa46888b8ec21cc03c899a17b6,80540,curitiba,PR
ddf0fc4e5538bd1eef22bd8c2fb726a4,30f69ba98fe982ccf69f32845a94fc7f,45990,teixeira de freitas,BA
b5c786bdc9e15e28d33f2db4ea2f9875,f6038891be91afcae859d5cb60d7bd4f,11960,eldorado,SP
abd4f44cab431f33b0c4f242377666f4,9b5ea59cba26d0b2742910556dad49c7,77970,praia norte,TO
