order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c82a457d646f77c8f151e12a3e517ed2,c178d6d544925594fafab0ba493cd645,delivered,2018-08-08 21:11:25,2018-08-08 21:25:20,2018-08-10 17:10:00,2018-08-15 15:02:09,2018-08-15 00:00:00
9dc7211819545928779f926c67f9031f,83fb768fc57eab1f5d0751588b29e76e,delivered,2017-03-03 11:54:06,2017-03-03 12:02:36,2017-03-06 17:54:42,2017-03-07 09:14:18,2017-03-29 00:00:00
b9b3a57801f2cb36617b727e256b4089,a0d4b9ead9cc1fb314bf487c76605839,delivered,2017-02-03 06:55:52,2017-02-03 07:05:08,2017-02-03 09:30:30,2017-02-15 14:22:57,2017-03-22 00:00:00
20e001ef9eed26db199b0b95f59512f9,7771a8ecef3af2654be29d574b299911,delivered,2017-09-21 12:45:12,2017-09-22 04:32:20,2017-09-22 20:59:09,2017-10-10 17:08:19,2017-10-26 00:00:00
1b3870263ab7aa66a5e2ca30df8fd3d7,f0654b836659036175a0103e9fcb2e4e,delivered,2018-05-30 10:58:06,2018-05-30 11:10:13,2018-05-30 15:13:00,2018-06-08 13:26:25,2018-07-03 00:00:00
6d20c5b5d74d900b45b27fd6e6e01089,8f81c88e8bd6e80bcc4df4d1d18be246,delivered,2018-03-15 11:10:56,2018-03-15 11:29:11,2018-03-16 19:38:50,2018-03-21 20:08:50,2018-04-03 00:00:00
c566fd2719c6f9e102a841c474cb490c,2ab251c4e8580a85814a7f81f26c58cf,delivered,2017-12-12 16:52:40,2017-12-12 17:08:53,2017-12-13 23:28:34,2017-12-26 17:52:45,2018-01-10 00:00:00
6d0ef3c8cc6b6399e18942b77559dceb,f5a4c00b35faeaa5df60b49a2a5695de,delivered,2018-06-10 11:44:16,2018-06-10 11:55:15,2018-06-11 13:50:00,2018-06-15 17:36:41,2018-07-03 00:00:00
2e39e94b6b5f7944f872ba6bf39b758b,ecb17e6e5633358935ce41e8d84cf3d4,delivered,2017-11-16 17:03:09,2017-11-16 17:15:55,2017-11-17 17:09:23,2017-11-22 00:51:22,2017-11-29 00:00:00
604d751f2a7e1dbdc206eec36e4bcb81,1557f8381ff99fe787e0f0403ec62aae,delivered,2017-11-18 11:43:49,2017-11-18 11:55:33,2017-11-20 21:48:10,2017-11-24 15:39:13,2017-12-11 00:00:00
7837962c3d0968b066e6e54738c2f307,d8f2b7c4dca5dbd34d5e86fbb6f905c8,delivered,2018-01-13 20:42:27,2018-01-13 20:50:25,2018-01-22 20:28:40,2018-01-27 00:12:18,2018-03-07 00:00:00
78489b82e815cf23348985a3db599319,f0307c65ff008db4b9a8460f76132e1e,delivered,2018-04-25 18:06:07,2018-04-25 18:33:01,2018-04-27 12:06:00,2018-05-07 13:42:03,2018-05-23 00:00:00
d6ba0aa53ad5742259d45436b54d2b46,f426d0b70890d79f427955fc1037a4de,delivered,2018-05-12 19:33:42,2018-05-12 19:56:40,2018-05-14 14:39:00,2018-05-18 19:59:56,2018-06-04 00:00:00
5afa996de851bd409a84c61745106947,737a7651cb45d8669d7b056c7c0f9444,delivered,2018-08-07 14:24:03,2018-08-09 03:44:52,2018-08-10 15:23:00,2018-08-17 19:41:06,2018-08-27 00:00:00
bba17d97a5a45416d0782d5d07fe740d,9a4578c9dd9dce6517d583cb5eca0276,delivered,2017-12-05 09:13:27,2017-12-05 11:13:25,2017-12-05 19:28:41,2017-12-28 17:43:15,2018-01-02 00:00:00
973099d5fd52c77163406f2eba72dfc6,4118b74a807396d8c976e9cf09b632e4,delivered,2017-12-07 08:01:35,2017-12-07 08:32:03,2017-12-08 22:54:35,2017-12-15 16:49:32,2018-01-12 00:00:00
a6476259927be2539b760baec362ce92,fa7dffdd159e0b0d624a60f7b72497a5,delivered,2017-12-14 00:03:51,2017-12-14 00:12:44,2017-12-14 21:06:00,2017-12-19 15:17:57,2018-01-03 00:00:00
ff14a3e36b78f407a4e8402572e4edfe,4efe40b9fdc01c9a7056e25969589d5d,delivered,2018-01-18 13:21:36,2018-01-19 13:14:45,2018-01-25 16:43:04,2018-03-01 18:02:56,2018-02-09 00:00:00
d52ec59371d4477349b3a26e9607dc2c,0f99c31bedc34957e0dd7689d593a3b6,delivered,2018-05-07 18:09:56,2018-05-07 18:34:54,2018-05-08 13:57:00,2018-05-10 23:03:29,2018-05-18 00:00:00
51c8ce1ad9c1fdebc69cc37fbff27f5a,795c01cbad1e9ef6aa33ffd9064d8df2,delivered,2017-10-27 00:12:27,2017-10-27 00:26:48,2017-10-31 21:08:30,2017-11-15 09:32:24,2017-11-28 00:00:00
dc9a75be849e46bc94aa327ac9bc13a8,15fd5733c1312d72925697670522a4b1,delivered,2018-04-17 12:24:40,2018-04-17 12:35:25,2018-04-18 16:39:28,2018-04-19 16:35:29,2018-05-04 00:00:00
93ee5063c90357efe9aaeabb20badbf6,9f4578f809480da7c0bc98fab02c1cc3,delivered,2017-08-22 14:39:49,2017-08-22 14:51:45,2017-08-24 19:24:40,2017-08-28 20:17:51,2017-09-18 00:00:00
f247ddbea2a3d9e88b688d08f946db4c,ba9aef23b79c16ffd75994ead61491d8,shipped,2018-01-16 01:25:39,2018-01-16 01:35:22,2018-01-17 17:32:50,,2018-02-06 00:00:00
3ff488af63223ea08fce4e9db03a82dd,fb62f2a2b233dce9750bd57255526150,delivered,2017-02-12 17:11:02,2017-02-13 17:22:59,2017-02-14 09:15:08,2017-03-09 08:51:55,2017-03-22 00:00:00
f23bef5ff346873476747ab073a43877,0c9be1ec8a88da24743626fd0384ff46,delivered,2017-05-05 20:20:18,2017-05-09 09:45:12,2017-05-15 14:28:28,2017-06-01 14:48:26,2017-06-05 00:00:00
85841af0d94e5d0cd3a9c0e42e565b74,603dd05a409bcfe63ca922996c72bdfb,delivered,2016-10-05 22:39:46,2016-10-06 16:03:32,2016-10-10 16:03:33,2016-10-13 16:03:33,2016-11-25 00:00:00
a48091d43904feab22b133cf47e96816,882896d692d85d2479ca46626b4ae39f,delivered,2017-07-14 15:44:16,2017-07-15 15:55:08,2017-07-17 18:51:34,2017-07-26 17:27:58,2017-08-03 00:00:00
82a6ea37c0c3ed2f6fe3a6029adbc589,9997d3fac97d1dd96ce13a68158e84ce,delivered,2018-03-20 11:42:25,2018-03-21 11:35:24,2018-03-21 21:09:38,2018-03-29 23:04:30,2018-04-18 00:00:00
a1706a33c76bfd77c2fa337f882b31b2,35b0436d8811d628c6cc361c0cacd2f9,delivered,2017-08-19 14:49:51,2017-08-19 15:05:07,2017-08-21 22:09:01,2017-08-28 16:10:09,2017-09-25 00:00:00
d0083f5db0e3fade5d9a7dc768e8df46,a6701673062c37eb53daa40b834d1aa7,delivered,2018-07-13 21:59:42,2018-07-13 22:24:06,2018-07-16 10:56:00,2018-07-26 20:04:34,2018-08-06 00:00:00
9ffb318d17153de8c18c817b99338e0a,73e4c635d08b25002d658862b34ee054,delivered,2018-08-21 00:10:53,2018-08-21 00:29:17,2018-08-21 14:15:00,2018-08-23 21:52:03,2018-08-28 00:00:00
078c9d6d720f254fc10c5a162169197f,699378662a662906118d5c91b689e7db,delivered,2018-05-29 20:59:27,2018-05-30 20:55:41,2018-06-01 10:03:00,2018-06-07 12:38:28,2018-06-29 00:00:00
588c0e3b460d83b9cd8a270edc0f4da0,6c8a03b35eb1de3c0012232b0ff0522d,delivered,2017-11-07 12:44:04,2017-11-08 13:55:55,2017-11-13 14:24:35,2017-12-08 17:44:54,2017-12-05 00:00:00
54f0988d1c9f5f7f90410c09b2cbc6e5,58ef17eb85a447ae62ef8be1c5f06b0e,delivered,2018-02-25 22:27:06,2018-02-25 22:47:37,2018-02-27 18:19:16,2018-03-08 16:11:46,2018-03-19 00:00:00
b811c8ca07716586e80c0bc4f2a6e39f,a7dd8bd4bdbdc55196a8ee7fd336dde7,delivered,2018-04-20 18:29:15,2018-04-24 18:49:01,2018-04-23 18:28:42,2018-05-01 00:32:42,2018-05-21 00:00:00
ec07555943e04d757937a8bea3a75ed7,cf3c35f463f6a234d0dc10d33dacb41e,delivered,2017-11-16 13:18:14,2017-11-17 04:06:21,2017-11-17 19:12:26,2017-11-27 21:59:13,2017-12-08 00:00:00
45fdccdd0ebed851dbf707b98ba5fef0,412f5c0b538eee4c424489926e281ed2,delivered,2017-03-17 21:48:51,2017-03-17 21:48:51,2017-03-27 15:22:37,2017-04-03 16:32:45,2017-04-12 00:00:00
4424106c5b68a52e3c47371526b4a264,0fc58fd3e7d793da0de9dadc042c3259,delivered,2018-04-10 19:29:38,2018-04-10 20:30:19,2018-04-13 22:25:20,2018-04-23 18:50:53,2018-05-18 00:00:00
c75eebf08446545f765d7cfc1ab89342,f971a3a1f0bff189598bbfb8b62466aa,delivered,2018-07-01 11:15:50,2018-07-01 11:30:28,2018-07-02 16:04:00,2018-07-04 13:29:02,2018-07-16 00:00:00
4b42a606687e048a7a33669b84bf8690,ca54a515b761ade8c4c0e1bd239d5001,delivered,2018-07-28 22:23:02,2018-07-28 22:30:56,2018-08-07 11:20:00,2018-08-17 21:03:11,2018-09-20 00:00:00
fcceb7beda0bafc845956f10e4aebfd8,0143daf7466a5e7886eb9d1738d293b6,delivered,2017-07-19 20:41:36,2017-07-20 21:05:13,2017-07-21 16:22:27,2017-07-31 18:14:37,2017-08-18 00:00:00
61792c6272346d7f4b7c5b1747df7b1a,6d6221343635319264386c8f977b01de,canceled,2017-03-08 11:51:41,2017-03-08 12:33:15,,,2017-04-10 00:00:00
87de7ee4012989d6126fe09989746eaf,d750ae01f955a2ee39b07ad92760cbc0,delivered,2018-04-27 15:55:36,2018-04-27 16:11:12,2018-05-03 09:26:00,2018-05-10 17:59:44,2018-05-29 00:00:00
b0708857586f16e3ada17925950a87e5,57a7b1cbfec726fba56e8adaf98caa0d,delivered,2018-08-01 17:26:59,2018-08-03 02:45:27,2018-08-03 08:57:00,2018-08-06 18:34:43,2018-08-09 00:00:00
4f3ca5ff0917ab7f5c33e83a98ca7a83,746047d2a62ce1a4813b29d7dc1be6f6,delivered,2017-10-05 18:56:26,2017-10-05 19:07:12,2017-10-09 15:57:58,2017-10-19 17:51:24,2017-11-01 00:00:00
2591fdd6cc7718bac11436b57abd8163,0879c47e542184edf3c921d2fee17084,delivered,2018-02-12 14:01:37,2018-02-12 14:10:41,2018-02-16 22:52:39,2018-04-07 00:46:48,2018-03-07 00:00:00
bf30a3536883051dca847b3f007a9963,2c9f92e1d9657eb346ec0688113e556f,delivered,2017-08-09 09:52:45,2017-08-09 10:05:42,2017-08-09 15:22:29,2017-08-21 14:28:10,2017-08-29 00:00:00
c15a3ce7617aeffb3bfed1f6340d66e7,c3251a68f1a4b3225f7f861a5693fa49,delivered,2018-04-08 19:09:35,2018-04-08 19:30:11,2018-04-11 22:12:21,2018-04-14 13:53:21,2018-04-24 00:00:00
d463e4364316dbd023b1db62f1117693,c17847ced40b61f4491186616828d187,delivered,2017-08-26 11:01:38,2017-08-26 11:10:19,2017-08-29 19:39:57,2017-09-01 18:27:42,2017-09-18 00:00:00
4dd4745f66dc08de8b825edf6155ce4b,9ea7875477b41433fd8e2f65a65a1d1f,delivered,2018-04-16 16:27:46,2018-04-16 16:53:31,2018-04-17 21:16:53,2018-04-23 20:06:51,2018-05-23 00:00:00
5104ff479c1b5720649c1b85b599d2ef,5e39ec102ab3c44d624ef7cebca5b53c,delivered,2018-02-02 11:26:01,2018-02-02 12:31:49,2018-02-16 00:29:04,2018-03-02 15:12:44,2018-03-15 00:00:00
4540273b4f01534b24124542bc34568a,33fa216102707aae73b480aeceb71716,delivered,2017-10-02 19:04:01,2017-10-05 17:49:11,2017-10-12 02:37:50,2017-10-18 17:58:59,2017-11-06 00:00:00
9682fc7d34f0d1e84959ac32aca9074e,6cf5c6ed017f9173bbd016ee51e04f68,delivered,2017-10-18 10:39:10,2017-10-18 11:06:38,2017-10-19 23:22:11,2017-10-25 19:42:19,2017-11-06 00:00:00
f577c78346131418552c3d7fea582723,06d338952a08988a496796c25a61d12d,delivered,2017-09-11 11:41:16,2017-09-11 11:50:51,2017-09-12 15:46:02,2017-09-25 20:47:38,2017-09-28 00:00:00
ec1bf6be538a31d3b13bfa67d87010ce,8468e974307cf0404f6e3d5af0ad1b9d,delivered,2018-07-24 00:10:28,2018-07-24 10:31:12,2018-07-24 13:34:00,2018-07-26 18:54:49,2018-08-01 00:00:00
cf307f492c4cc991cceb55f6c2a2370f,ca5f917f62d02f04d32f056723123cec,delivered,2018-02-14 15:59:15,2018-02-14 16:31:11,2018-02-15 00:48:58,2018-02-28 21:08:49,2018-03-09 00:00:00
ba19b234cabc645ff31e7c3a0076de18,5c662da3721a7e6cd69388f0a26c04a5,delivered,2017-11-24 21:37:27,2017-11-25 00:36:01,2017-11-28 18:09:25,2017-12-20 18:04:24,2017-12-18 00:00:00
6dd0712b5d9d31ab2b006f7b510e8720,f0c4303cda50a26c785fb217713ebd0b,delivered,2018-06-20 07:52:05,2018-06-20 08:16:52,2018-06-20 12:36:00,2018-06-22 21:52:28,2018-07-12 00:00:00
1d75f74f2b35e491804fe25e4c5fd4dc,fb8d76cc917e3fc3c6ac3a9beb0d6831,delivered,2017-06-19 07:45:20,2017-06-19 08:03:08,2017-06-19 21:35:30,2017-06-26 16:17:37,2017-07-11 00:00:00
a2360f80888ccaa4da649c8d63001de6,a5f4ce5c4e85ffdeec9c44b6da6288c1,delivered,2018-02-14 12:19:15,2018-02-14 12:30:30,2018-02-19 23:57:47,2018-02-21 18:54:39,2018-03-01 00:00:00
843be4a0dcdb9716de7652d53af4acab,10bf225850ad702ff45fb5f9016bd1bd,shipped,2017-07-18 09:57:34,2017-07-18 10:05:27,2017-07-20 20:32:29,,2017-08-10 00:00:00
87ca2f8dc91bf074b1b0e441341b2a53,adf523f65682ebee63b7bc4810e19bee,delivered,2017-06-22 21:39:00,2017-06-22 21:50:13,2017-06-26 12:06:36,2017-06-30 15:53:27,2017-07-14 00:00:00
95f9d289eb0d1034066dbe1638e696f7,98bbc5fd5c70c1331d7e5382c6d8f19f,delivered,2017-06-22 10:53:49,2017-06-22 11:05:34,2017-06-22 17:21:53,2017-06-23 11:51:42,2017-07-05 00:00:00
aacae4c4d40057cea2f361c684f21c59,bbc9f2a768855a2c3184259d2d8d7047,delivered,2017-12-12 22:03:01,2017-12-12 22:11:49,2017-12-14 16:38:57,2018-01-08 16:59:13,2018-01-18 00:00:00
19367a2c7e1dce7c26afa959e0581da2,06757e2a216429d601d7cda36642769d,delivered,2018-01-28 17:56:18,2018-01-30 04:31:07,2018-01-31 00:28:39,2018-02-05 22:53:12,2018-02-20 00:00:00
46a82de7cb247602021cb71731323fd4,8a46409d77e905aa6359b32873fd2a1f,delivered,2017-09-22 00:10:18,2017-09-22 00:30:17,2017-09-26 20:43:27,2017-10-03 22:03:01,2017-10-16 00:00:00
2aca6ae53d657c0a06f585816ca6781d,db11097c553077145c655a714f2ee1a8,delivered,2018-05-05 09:18:52,2018-05-05 09:39:02,2018-05-10 14:15:00,2018-05-15 21:08:50,2018-05-25 00:00:00
831b5d6b49354f211585641a51a48ec2,ef1ee73b331068f9213db9fc2ab2611a,delivered,2017-08-25 14:04:19,2017-08-25 14:15:22,2017-08-28 20:36:55,2017-08-31 17:48:48,2017-09-19 00:00:00
07083f97580544bb7ba3372759150f49,181726b449c55cd7f8338b5d4609c2dc,delivered,2018-03-27 16:11:29,2018-03-27 16:29:14,2018-03-29 02:18:37,2018-04-04 23:12:26,2018-04-25 00:00:00
8f9b22316e1f46393055fe217699461a,a428e5191099df106128d583a47ebf9c,delivered,2017-07-23 11:50:40,2017-07-23 12:05:23,2017-07-26 18:53:36,2017-08-07 18:51:54,2017-08-15 00:00:00
e907255f506a65069535f14d89a5caaf,852109343137246de7cddbded7f4ba64,delivered,2017-03-22 06:15:52,2017-03-24 01:31:47,2017-03-24 12:59:54,2017-04-04 21:27:41,2017-04-12 00:00:00
17d018174e8bb3a09152f926cc684ad2,86bf55f44d8c6260b6d4b5ee9fda81fa,delivered,2017-08-02 16:19:57,2017-08-02 16:30:19,2017-08-03 13:27:49,2017-08-21 19:05:50,2017-08-28 00:00:00
80b5b891e5c825112137c3ee080e5db6,82a781c07728515614b37ed49101b063,delivered,2018-07-25 10:50:41,2018-07-25 11:04:59,2018-07-26 12:41:00,2018-08-04 18:57:39,2018-08-07 00:00:00
2ab274c9a5e207ca4445d7c6ab29e46a,fe4143a722d469f05fc854784279da06,delivered,2018-05-02 10:54:52,2018-05-02 11:13:46,2018-05-03 16:40:00,2018-05-11 22:22:49,2018-05-30 00:00:00
0b95f3147f8a038de06187063d90008e,0598384cf66a6bd49ac0c725af1c74e7,delivered,2017-10-21 21:33:43,2017-10-21 21:49:23,2017-10-23 17:22:55,2017-10-24 20:52:04,2017-11-03 00:00:00
e1a86e22da680449cba8e136ffa97f8a,fddbbeff104817044cfe82a0c122f473,delivered,2017-11-30 20:07:02,2017-12-01 09:30:58,2017-12-05 15:58:42,2017-12-11 18:36:59,2017-12-28 00:00:00
d6aac305add81d76183a41fa21e7a3e1,a49fe63924cb611356f19d90e43788ef,delivered,2017-06-13 15:49:08,2017-06-13 16:10:14,2017-06-16 14:27:42,2017-06-28 15:19:50,2017-07-06 00:00:00
e1d88321521ac026d9bc246154ee558a,c5dcbae0ea1c8dd42c20a11d05c43e65,delivered,2018-05-07 18:20:37,2018-05-07 18:35:19,2018-05-08 15:14:00,2018-05-22 18:36:44,2018-05-28 00:00:00
eb4c34f6c71f98b594e9df32d8e3c851,76cdbc077d1f0ab2a243edcb6dac3ec8,delivered,2017-10-29 10:19:49,2017-10-29 11:26:01,2017-10-30 23:07:48,2017-11-13 14:59:09,2017-11-17 00:00:00
b94d017913e0b697201de9ec22c23f46,cf48656f8158483ef39e8c31b49d7033,delivered,2018-08-16 10:11:23,2018-08-17 03:31:08,2018-08-17 14:50:00,2018-08-20 19:54:35,2018-08-22 00:00:00
5875e5804ca85e3b4c8dda7a7dfce4cc,954cfe56edc8052d49bc5b4715efbdf3,delivered,2018-06-14 09:54:22,2018-06-14 10:20:11,2018-06-18 15:52:00,2018-06-29 17:34:55,2018-07-18 00:00:00
1f3c0a87c88ece858b2f766ae1952dc2,8b65ea3a6e826a860f2961630e922c41,delivered,2017-05-13 15:27:06,2017-05-14 06:35:18,2017-05-16 14:09:13,2017-05-24 12:22:53,2017-06-09 00:00:00
5cafde3fdf1a583c0a5d7fdc7b526ad1,10baab001a56d35c30388ba757de99ac,delivered,2018-07-04 06:46:28,2018-07-05 16:09:37,2018-07-05 19:07:00,2018-07-11 18:39:29,2018-07-18 00:00:00
e53516f14e3cc830f4afa84315707e9a,036a6fb17c53bf6788807347320e8bf1,delivered,2018-02-17 14:05:18,2018-02-20 07:15:36,2018-02-26 16:43:24,2018-03-21 14:36:42,2018-03-14 00:00:00
b3b8133868458b6acf08ea6ffc22e3f2,c333f1bb63dcb3a4c67408e7337e30c8,delivered,2017-08-08 19:35:37,2017-08-08 20:20:06,2017-08-14 16:42:37,2017-08-18 15:12:53,2017-09-01 00:00:00
a96effa6b0ae730c1b6bbfb81a6164b4,83941af59521a5289c43d8f604e847d1,delivered,2018-01-15 19:14:49,2018-01-15 19:30:06,2018-01-17 13:16:48,2018-01-23 15:07:35,2018-02-05 00:00:00
5ed946893f9d36c172fc9bbbf31fcf0d,6c07c8a3a6cb8b630dcbf91da2cef379,delivered,2018-07-31 19:19:45,2018-07-31 20:20:12,2018-08-10 15:12:00,2018-08-24 01:22:28,2018-08-17 00:00:00
989788f1c17a087572e29eb4fc130983,ea307d84349255edf7b95f7a6f53dc98,delivered,2017-02-05 11:09:50,2017-02-05 11:30:12,2017-02-07 15:20:54,2017-02-13 18:40:11,2017-03-01 00:00:00
692fd4925e0a7e3c946566b4626f0f75,006b5498d9494c061f8c2f80a6c2f343,delivered,2018-06-10 14:25:35,2018-06-10 14:56:50,2018-06-11 07:51:00,2018-06-18 11:05:20,2018-07-11 00:00:00
3981ab3fc085c2a1d4dcca88197fe7fd,cf3038109e0fdb6ce61d3793e1812c11,delivered,2018-02-09 15:03:56,2018-02-09 15:15:24,2018-02-14 17:43:32,2018-02-16 16:35:34,2018-02-23 00:00:00
db98938fd988c1be7290b8fda2801afa,8d6b89c0cd78938a832e751972e394f2,delivered,2018-04-18 23:34:48,2018-04-19 01:30:18,2018-04-19 19:58:49,2018-05-17 00:12:15,2018-05-23 00:00:00
7107c5823a581db0314f8f0fa95f61e7,2368e38c19fd581f0953057716cad811,delivered,2018-02-27 15:53:44,2018-02-27 16:15:38,2018-03-01 20:07:45,2018-03-22 22:12:59,2018-04-03 00:00:00
1ce624df940711ffea6e5176a18eee87,de5eeb7f22e90d51b4ed3d6d43905397,delivered,2018-07-12 10:40:34,2018-07-12 10:55:11,2018-07-24 13:21:00,2018-07-31 19:52:38,2018-08-10 00:00:00
6ad40910813e5836d9698b103b222e65,3b0083b0418552bc7b8a1a083d03b56f,delivered,2018-07-23 23:48:21,2018-07-24 20:44:16,2018-07-26 12:41:00,2018-08-01 11:03:56,2018-07-31 00:00:00
f8571f355da1f3a55b8e264558e8e1f9,092c59785bad44d0412797caf8867e5c,delivered,2018-06-01 16:50:43,2018-06-01 17:13:27,2018-06-07 13:50:00,2018-06-19 18:24:49,2018-07-13 00:00:00
327fed75f27dc1aa02c6e3d33ee29ea8,944bb32927c4abd9d6b4b526977583b1,delivered,2017-08-26 13:41:37,2017-08-26 13:55:08,2017-08-28 18:00:16,2017-09-01 22:04:15,2017-09-19 00:00:00
1162cd6cea2c1d4d79492aef88f50618,707460e412768135516dc216222de9da,delivered,2018-02-09 06:57:50,2018-02-09 07:15:18,2018-02-14 17:52:20,2018-03-07 18:17:37,2018-03-07 00:00:00
7c02295a038b0494bb117c4bb60bdcab,7970d113f06bb804df4febb76048978c,delivered,2017-12-10 10:40:05,2017-12-10 10:52:19,2017-12-12 16:09:55,2017-12-22 22:12:13,2018-01-09 00:00:00
2c6e3395e4f4716fc4d23742912ff80d,43d9053de5513d2459433ffab5bd7599,delivered,2018-02-26 11:52:14,2018-02-26 12:11:14,2018-02-28 16:37:25,2018-04-04 14:42:19,2018-03-22 00:00:00
62a4fdf762d5c41efd4bb2418f236e9f,81afed8247ed97666d7b8e7408463781,delivered,2018-06-23 16:58:48,2018-06-23 17:16:03,2018-06-28 13:18:00,2018-07-04 13:26:42,2018-07-23 00:00:00
f26acc71de5cd391e3a2fc13a5820895,177f63284a3add187b4d5edde00831b5,delivered,2018-01-16 13:36:57,2018-01-16 13:50:51,2018-01-18 01:09:49,2018-01-31 22:12:48,2018-02-16 00:00:00
b5da536992b01709ece25ec74fbd0ebc,a8a69725fa8daeaf353b71d2bee13b59,delivered,2018-01-25 18:55:20,2018-01-25 19:13:15,2018-01-26 19:19:51,2018-02-07 23:18:19,2018-02-22 00:00:00
ac64f79a33bfa575fc5a17e7926df3d5,51a8d592336a414fea21f12534b0f797,delivered,2018-04-01 18:27:01,2018-04-02 17:55:24,2018-04-03 18:25:51,2018-04-04 19:47:44,2018-04-12 00:00:00
13188f2e3cfdae1480d1552e58d19d7d,54942d591ae054cab4f5e166f5d03037,delivered,2018-07-24 10:49:44,2018-07-25 02:44:22,2018-07-25 16:09:00,2018-07-26 22:03:09,2018-08-01 00:00:00
c208742c454c4a949a6126eade1d2ef0,77ffb9a3ea5446ccfa121c32a4692029,delivered,2018-04-18 21:17:15,2018-04-19 08:30:06,2018-04-20 21:32:06,2018-04-26 21:12:31,2018-05-08 00:00:00
167d05678f810589a854d30460ae62f0,37ae23e3c8ce808a4ba0c0711706b956,canceled,2018-02-03 22:58:58,2018-02-03 23:10:27,,,2018-03-05 00:00:00
8783894e49c4c084d21c71b16a5aa83c,371ff128ab740c6a5d7e608520ef898d,delivered,2017-05-15 14:30:03,2017-05-16 03:15:14,2017-05-17 12:48:40,2017-05-19 13:42:09,2017-05-30 00:00:00
a664490883c0131d7eca5cfbe6794aa0,29ebad1a53479f85b1ac6801f47e3362,delivered,2017-02-20 17:29:50,2017-02-22 03:23:01,2017-02-22 14:49:01,2017-03-03 13:34:43,2017-03-23 00:00:00
70c3ef96b8128e86a710aea11adf6e63,33b34046e628d2c93d9ca4d7385b79d3,delivered,2017-12-20 20:14:27,2017-12-20 20:30:54,2017-12-22 21:36:01,2018-01-07 12:37:25,2018-01-09 00:00:00
51f15a10614267de8d770ec0ec09febd,3452bc25e2ce8675c1e0731cf3933b33,delivered,2017-09-06 16:23:56,2017-09-06 16:37:28,2017-09-08 20:45:47,2017-09-21 18:44:52,2017-09-28 00:00:00
b97ba3fb5b212d01ef75f4f4131c1207,6573d9e5a363a91f158ecbc52ad1e72c,delivered,2018-06-17 21:40:34,2018-06-17 21:55:11,2018-06-18 10:03:00,2018-06-19 21:13:34,2018-06-28 00:00:00
e0e83bdc2be394626d0f9177dcde0889,45e6b3e3126887fc3767adefb71c97d3,delivered,2018-04-02 15:11:28,2018-04-02 15:32:27,2018-04-05 20:02:56,2018-04-11 19:50:59,2018-04-18 00:00:00
35484f2865463bc3be59efbdc0b218a1,2ef3c7de1b6079d40773f9efb4bceab8,delivered,2017-09-16 12:40:58,2017-09-16 12:50:20,2017-09-18 20:19:59,2017-10-08 12:40:04,2017-10-09 00:00:00
84529952b44a7b19788d9398f07b6eea,0aa7617c001d7897e1b3e1efb95dc471,delivered,2018-02-04 20:37:41,2018-02-04 20:51:21,2018-02-08 22:16:37,2018-02-27 22:52:29,2018-03-08 00:00:00
9a5ceb5fb7ad11f5fd1be2c87e632562,669e56d17b7df023ff7559d3c8484222,delivered,2018-03-19 10:06:55,2018-03-19 10:27:06,2018-03-20 13:42:39,2018-04-12 20:40:51,2018-04-12 00:00:00
3dd1232f9ae258b596e0189d82e2a222,6be9823eb869ab196576be1fb27c9f82,delivered,2018-06-04 17:17:07,2018-06-04 17:32:50,2018-06-05 19:03:00,2018-06-06 15:04:50,2018-06-28 00:00:00
1c5072c286f0b04c4cbd03de8af6136d,59543fe66c27b7ef5544499592f5d133,delivered,2018-06-07 14:38:36,2018-06-07 22:33:25,2018-06-08 15:46:00,2018-06-14 02:56:49,2018-07-11 00:00:00
aa04ef5214580b06b10e2a378300db44,f01a6bfcc730456317e4081fe0c9940e,delivered,2017-01-27 00:30:03,2017-01-27 01:05:25,2017-01-30 11:40:16,2017-02-07 13:15:25,2017-03-17 00:00:00
ea37b313540105af4a2ad79718d80d97,04756f0f3b38d2cb48c1cd1644a478f8,delivered,2017-12-29 14:58:22,2018-01-03 04:14:44,2018-01-05 00:39:52,2018-01-13 17:07:07,2018-01-29 00:00:00
c37cb17f3802e061e745a83732cb1503,ab8f2b129e54dcdcd7b472dfd41f4712,delivered,2018-05-05 15:59:52,2018-05-05 16:13:44,2018-05-07 15:40:00,2018-05-08 20:37:44,2018-05-18 00:00:00
14b3ab242ab978f908ac651dcae21b8f,435f592ccbe131348a3d9d496b7ab5a0,delivered,2018-01-02 09:25:50,2018-01-02 10:31:30,2018-01-03 21:42:43,2018-01-08 21:54:16,2018-01-31 00:00:00
fb520e46696d1669a96549c252ed177d,438bad05055d60b6e82e9f244a8a1024,invoiced,2017-02-08 23:17:29,2017-02-08 23:30:14,,,2017-03-22 00:00:00
64cfbc6d10f3a5091889f0fab6233167,3cabcdcf200795a34aea30893f5210c8,delivered,2018-02-20 13:14:39,2018-02-20 13:28:07,2018-02-24 03:44:55,2018-02-27 00:59:01,2018-03-06 00:00:00
6e0f05728107157ca451dd9047a4eebf,8fc70dea5665d92f2c43ea665c223563,delivered,2018-07-31 20:49:19,2018-07-31 21:05:13,2018-08-02 17:46:00,2018-08-09 15:20:33,2018-08-17 00:00:00
