review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
bae30b3a47a5b4b91bbf119549a084f1,d978adcd421de6a71e9974afe4414e4f,5,,Entrega rápida,2018-04-25 00:00:00,2018-04-26 09:50:51
78e66aefdde7465f2af6c0de3fc7f2fa,ec1d59af701d0a11971efcbfaad002e8,5,,"muito bom
",2017-10-07 00:00:00,2017-10-20 19:24:25
cf1114012a7efa4a5f6720d57ce1f7c6,f6e13cf914f6c5fdcbd6100c8bcdb389,5,,,2017-06-22 00:00:00,2017-06-26 14:58:37
6233404cea96e0dbac0ad26716f025cb,a8509dc24b521846439b3c61f221af06,4,,Só não foi perfeito pq tive q buscar no correio,2018-04-04 00:00:00,2018-04-06 20:01:14
dc11af6fb17fe3f994a4184a86e87d84,119b654c77fbffcad6cdb07398506c93,5,,,2017-05-04 00:00:00,2017-05-05 10:50:12
de2cc04ba5007eb8eddfed5ed2fc605c,fa40e63c3c59d4bd7858f31c33e0d882,4,,,2018-05-04 00:00:00,2018-05-05 10:30:42
65a79bc4c7a635049c79707e8c6b0589,fe0c59004b59a99b0240ce5facde84eb,5,,"Produto de qualidade, acabamento perfeito. Chegou bem antes do prazo.",2018-07-27 00:00:00,2018-07-29 01:07:34
9f5f042f3d1781704bd794b83b98e8c0,9f68a07289d60a3f9f253ff96529ca70,5,,,2018-04-20 00:00:00,2018-04-22 12:24:43
3b9d2731ef41da3abf012c37c90aa926,0a9578b7213cdc97d31f2e5b5a359bdf,1,,O Produto entregue não foi o que comprei. Estou tentando contato com a loja e não estou conseguindo,2018-05-11 00:00:00,2018-05-11 23:28:41
91e99ffe77a3b9425da6c59652995464,747517fa441ebfa91a5cd254702353ed,4,,,2018-06-27 00:00:00,2018-06-27 18:22:08
0735b219f9537d2fbc80cc75d12d7c56,2a7c1794496ea317e6f88363616ad9e2,2,,O produto era pra ser entregue até 23/01 e até o momento (03/02) ainda não recebi.,2018-02-03 00:00:00,2018-02-03 21:07:40
59fb81cc0c64c0859ac7fe7f79bf505b,0877e8db9d779712c1c299b5bd8daa11,4,,,2017-12-19 00:00:00,2017-12-22 12:06:14
a645277e33792b2d9705682056ab26eb,cd2f69bee54086eeb259dc69de724245,1,,,2018-04-06 00:00:00,2018-04-06 13:14:05
f6966d98371f08d6c6cfdf44cc554264,5738b1361143b2ba3e59fcb5dffc7114,1,,"Fiz a compra para recebimento do até dia 20/12 e até o momento não o recebi e não há prazo para recebimento do produto. Não gostaria de cancelar a compra, pois quero o produto, mas sem prazo, complica",2017-12-21 00:00:00,2017-12-21 18:54:27
fd10415ea722601e48e286ebd441d46e,5b97c7d7c0c336bb0d56b9a367fa53d0,3,,,2017-11-14 00:00:00,2017-11-17 00:13:17
6d9c26345b8ae12a1ceb25ebd4f2e806,b4b9e15f3787253b781c561f2d8f7eb7,5,,,2017-10-18 00:00:00,2017-10-20 15:09:22
9686084c85e034ac6c264b5d9c695fbe,60e9d08b7a6390df94673a13d1d3c0f3,5,,,2018-05-26 00:00:00,2018-05-29 17:09:46
c8b00b8c7a3d22c6e66417bdc3aac0e8,ab4b599b4beedfa0477ae471de03ffa0,1,,O produto chegou com uns parte quebrada ,2017-07-11 00:00:00,2017-07-11 23:30:04
c58032fdcbd6968578b2b3db63147b86,82f73104c80fa2798cb0886231932bb7,5,,"Adorei o óculos, muito satisfeito com o preço que paguei!! <3",2017-11-23 00:00:00,2017-11-26 05:11:52
8cff0965039c3325506537c6619c397e,649fbfef8ead059794ca4dff975904d0,1,recbi faltanto,"recebi somente 1 item e comprei 2 , estou aguardando posicionamento, porque se não vou contactar o procon",2018-05-04 00:00:00,2018-05-07 14:13:37
a71def15730455f958c182bf25940c27,5e4d2d8a6589ec90d1c82d0c2cb55eb0,4,,,2017-12-01 00:00:00,2017-12-01 13:18:09
b803dacd8b01b0af4843e2c5140f853f,650946d9a20196301619044e07d27c3a,2,,,2018-03-30 00:00:00,2018-04-01 03:48:45
dfd82dc775cb841eff3dafae560bc6eb,3a0b9e5f9d86c3edbceb2a6a8f637dc0,4,,"Completou um mês que efetuei essa compra, cuja nota fiscal veio incorreta, com o valor bem abaixo do que paguei, prometeram correção e até agora não houve nem sequer um contato da targaryen.",2017-03-12 00:00:00,2017-04-04 20:27:09
8f691dc4695fda6c908f39dcc6b9b289,b2c320c0cf7961caecc4a7612d3f8ece,5,,,2018-07-03 00:00:00,2018-07-03 18:46:15
fdf1a68219ecd5652f0f2c8f6044ec6e,77e8385bf150ad151fe3fac0f5acfe8d,5,,,2018-04-14 00:00:00,2018-04-14 05:10:53
9062a2480a23d16db7b54a9df06c5bea,b90e46cdc30adec2f0fa041984341170,1,,"Já faz quase um mês que o produto que comprei está com nota fiscal emitida e não muda de status, até agora não recebi minha compra, lamentável. Quero meu relógio!!!",2018-01-25 00:00:00,2018-01-25 07:40:55
6cacc9892e00096f6024c0f16fbb121e,e259b06c4b796ae03f30c37990b5e126,5,,,2017-12-19 00:00:00,2017-12-21 17:19:07
609247eab4c9d85ccb991aa7420bc32b,3122051cc85fb10cbfcd789c0f8afa3b,4,,,2017-10-18 00:00:00,2017-10-20 22:06:35
042968610802d8fe0a66d3d33874b656,62005c92ae50253cbafc90c07cf33d2e,5,,,2018-08-25 00:00:00,2018-08-27 00:35:19
1cfe0cc9089a1be8d8302c4b0a0358a8,14653f2c907e27b1222157246d382c28,5,,fiquei satisfeita com a facilidade da compra,2017-09-29 00:00:00,2017-09-29 18:46:33
eaba80591930b9d527ebab9266c843b1,0b0adccd993fe865dc205586fc9fd045,4,Tudo ok,Produto parece ser bem frágil mas atende a expectativa.,2018-08-02 00:00:00,2018-08-04 12:33:30
036bac7dcf336feff8ee82009a67b01d,a7798126c7238a769777af04c3d19e71,5,,,2018-02-28 00:00:00,2018-03-02 01:26:28
4f076a4b49dea8815a4d50d2e0308e38,b826bfdea5744dfde2f59560ca882533,4,,,2018-05-05 00:00:00,2018-05-07 21:49:06
35bb7bce6a6233fdddb8ea7222d75e40,a6b1a6e587eb5464b30a528f8631515f,5,,,2018-06-22 00:00:00,2018-06-22 22:48:58
a9e7240e60a23808017a3fee4a521584,62adfd8a504d828f9dc9c184f2a236b8,4,,,2018-06-08 00:00:00,2018-06-11 11:55:51
8703985cb537ec4eed6d593fe1306fa3,aca28aa46a33eaae0b7377883b13189b,4,recomendo,,2018-07-14 00:00:00,2018-07-17 12:07:51
b266b5605c6477291ebd2e99c8d0fbeb,f68d9380f798cfd964305e853071c0f8,4,,,2018-04-24 00:00:00,2018-04-24 22:54:36
d4426099a73635a0f071cc63a17f4177,6cf90e1166647c0225253a897567ceb2,5,,,2018-06-20 00:00:00,2018-06-20 13:59:52
af2dc0519de6e0720ef0c74292fb4114,d699c734a0b1c8111f2272a3f36d398c,5,,,2018-04-27 00:00:00,2018-04-30 01:18:57
b1f535ff6be46db30d5b616514d6918c,4c1eb4e6d52d42048614e4c46f3c5f9e,1,Entrega ,Infelizmente n fiquei feliz passou o prazo ainda não recebi a mercadoria ,2018-08-25 00:00:00,2018-08-27 11:03:21
3b75efc23f490ec0803371e52d8d832e,2372d0c3ea71f023b269f1c1ba34f675,5,,,2018-08-14 00:00:00,2018-08-15 14:28:36
5076520ea796f8d369e2d03ac580c43d,e96c4302510359c340adad478ba16cb0,5,,,2018-03-08 00:00:00,2018-03-11 10:48:57
5e5288d0fcf91a6d5462dd255befb6de,5d1e5995e3ceddeeb9883bb9e449bd5f,5,,,2017-11-24 00:00:00,2017-11-27 11:24:02
7b4a8cb23e1bd862d25196aed1bd98e0,688e3c66bdfcae1321349fd70627b84c,4,,,2017-06-30 00:00:00,2017-07-03 12:42:16
ce843c2fdb14f659ba2bbaf22b29eba5,c7c6ca7db4f3b52d2fd70aeeb13d8e69,2,,ainda nao chegou esta fora do prazo,2018-05-13 00:00:00,2018-05-15 18:33:11
2a8c0048177758d873c0f5f43f757192,1d6632a2caaca23824c538190fe607c9,5,,baratheon melhor shop de compras ,2017-05-22 00:00:00,2017-05-22 14:58:30
bb8e6e6f397bdecb5d05de7f88cfd228,1e5063a13feccd482c1d71d5148a8a8d,2,,Não recebi o produto,2018-02-23 00:00:00,2018-02-23 14:52:01
ddcce4b1167ade6c84ef1721df3afe95,d762d74c09a598d609ecbf46c3ab0603,3,,,2018-07-26 00:00:00,2018-07-27 10:38:32
912813a6781e55d01ae0edca89f516df,e7567e43caf379d79065cbb612f06554,5,,,2018-01-27 00:00:00,2018-01-30 20:48:37
315390cc849c5cba18b58c9d4e9693bb,95234ae57878debe0afc15b3d5bcbc48,5,,,2017-09-22 00:00:00,2017-09-25 11:51:24
1137dc078a9187597f7bc83d4f30a1e0,a2c452b1dde13888aa1d67fcba0d2d3e,5,,,2017-05-28 00:00:00,2017-05-30 17:26:19
14867e514abc3e896bdf1ca7e9dedd79,b8817cf40f8cf861cbe022a3b0c61893,5,,,2017-05-25 00:00:00,2017-05-25 23:11:01
e1853d95a55afe1017b5b30b366be37b,4abc32e9c706c58cae553dae3c2c914b,5,,,2017-10-18 00:00:00,2017-10-22 21:07:32
fc384a4d1f4fe5364efb62d35e646c2a,a1b33a82ce718e7ad4704992b3c01624,4,,,2018-01-24 00:00:00,2018-01-27 21:28:59
7f4b08084ea7c427a856a1171f1ccfa7,1361ed772d73c4ca679d9679c7266142,5,,,2018-02-17 00:00:00,2018-02-19 19:20:37
f007151ef727898f4b7e29bc964b23fe,a3397fe4e0daa3278bc7de9c39a5e601,5,,,2018-03-16 00:00:00,2018-04-03 12:31:41
3df457bfc1a87941906d989ecf48c9d5,62c509fe3a2bc8c153ddb5c4b3d8abd8,5,,,2018-04-24 00:00:00,2018-04-27 16:38:03
53467dc93975d5023e839d9cf5f316fa,801ad870fbcdfae41bd492be8976cbc2,5,,,2018-04-24 00:00:00,2018-04-25 11:11:22
90a4c123026753206cf69a81f4fae2bb,f6eb2f9a7f09d846ead6c089f9ffeab7,5,,Adorei o produto... Mto bom...,2017-09-28 00:00:00,2017-10-01 14:47:54
104ccffaefd53f78b891f781face4909,ddf152f3a1ae9f5a3b04e84c0ce0f139,1,,"Esperava ser melhor,um material que rasga com facilidade! 
",2017-12-23 00:00:00,2017-12-25 22:08:48
87d924a779d2a356027bb3874a1cf888,f297a4839c7100e94430c5d42f555bab,1,,"as toalhas são muito finas , eu não recomendaria.",2017-06-25 00:00:00,2017-06-26 03:22:12
d9ccdb02db1010ac78ff5f5730af0438,61a6a9d66675969c4d37daae6bb0e30c,5,,,2018-03-01 00:00:00,2018-03-02 00:35:49
d6ea83be0af79c5d0cad034fe01ac975,98287ad06893756cfd89b354ad0fe866,5,,,2018-03-06 00:00:00,2018-03-07 10:58:45
a92ddd17137409f51e3ac8d453ed6f0a,984b736f36379b94a92c737061fef6b4,4,,,2017-05-11 00:00:00,2017-05-13 19:43:41
ce967ebeae8c3e32b61358f205bb243b,353f19bd937d256e95b40e479616f7f7,5,,,2017-11-02 00:00:00,2017-11-03 09:25:17
44e6daeec1be9f45f1859c636d8b5bf2,832079e71d5ee058d10e1ee1abe0e0f9,3,,,2017-08-18 00:00:00,2017-08-19 11:17:27
9e0b3eca29e37fed6090b4405ea21a73,bc11204edaf5b5bc0e1dc6cf8a44e400,5,,RECEBI A COMPRA RAPIDINHO E SEM PROBLEMAS,2017-10-10 00:00:00,2017-10-18 15:25:42
159e8cf52870c27caa2e4b00e036cd58,da627a0b6c0976733e24aac04405eaa6,5,,,2018-05-22 00:00:00,2018-05-23 12:15:30
a12e95cca5bcd23abd2e8e42d2d7b15d,898b6a712c7a937ddd5c83464360d51d,5,,"Recebi até antes do prazo e o produto é o que eu esperava.
Estou satisfeita!",2018-02-02 00:00:00,2018-02-03 02:28:40
4dbe3dc690abab59ed4a81381a38f0c7,798a8105c87bcc1f35bc710d5b31278f,4,Recomendo,"O Aparelho é bom, só faltou o fio que liga na eletricidade, vc tem que comprar.
Paguei caro e tenho ainda que comprar fio.",2018-07-25 00:00:00,2018-07-26 01:12:50
6612d8abc7f3f49bff0868f0adfed68b,8bcbf632174ddf3a193be1b60335b40c,4,,,2018-07-08 00:00:00,2018-07-09 14:24:23
089d687b1ea60ff4e6c739944d6713de,79d6c28185a5be065bf1931dc36a289b,5,,,2017-07-27 00:00:00,2017-07-30 15:01:45
ad565eef93893ffe15617385994b0a45,e97b6c48831b0c7d2bdfe4ea2f18108f,5,,Muito bom entrega rápida ,2017-07-04 00:00:00,2017-07-07 02:59:25
071802d03fff1cff2eaf5608aa1dee97,9015087bd3384196d2ed2265cba81150,5,,,2017-08-05 00:00:00,2017-08-08 16:53:13
71fbc1feab3216ba3f837a9dbc36d3db,616b813dbea8acc9de0ca0380cd89b83,1,,produto de pessima qualidade e a loja nao retora pra eu devolver ja pedi no dia 1 depois q chegou ate agora nada,2017-01-31 00:00:00,2017-02-04 00:07:36
c76b2a50533344d19542ea37de75145d,c1ede3b23d9f2d9d9262290967179d1d,5,,,2018-05-25 00:00:00,2018-05-25 20:19:35
782ee11f014ed36ea1e161a0cd20d883,dbe2d1c6c34f5c31bb6736e1720c9b7e,1,Nao recebi o prpduto,Nao recebi o meu produto. Mandaram um outro produto em nome de Vinicius Silva pela loja Techno Gadget (Mega TG) uma barra de exercicios. Gostaria de saber onde esta o produto que comprei,2018-08-21 00:00:00,2018-08-23 09:43:18
0dc51961400427a59dfb24214ced3ea2,89dfa3424af84d352b23e927753fcc2a,5,,,2018-01-26 00:00:00,2018-01-27 15:53:25
183ce3ae9e0fdeb312f08d7d31fe5fe5,d0e36957b6d2a04cc21ba07f7bbad90a,2,,Pelo o preço sabia que não era de muita qualidade mas resolvi assumir o risco... Produto razoável,2017-11-08 00:00:00,2017-11-10 11:26:35
28b0d80498bb734d625b3ff34f42d331,032d90128bd4c1c63e317ab45ddc2879,5,,,2018-08-09 00:00:00,2018-08-12 16:38:30
869696516d580a0871642308af4301f2,2927b6be262c5528b8135e5d330c00f9,4,Produto entregue no prazo,Ainda não utilizei o produto,2018-06-05 00:00:00,2018-06-08 10:35:08
f11770dff9053accd2e9a3966b032cfd,dd243f2ee1552c0153cca5488479d421,5,TRANSFORMADOR ,EXCELENTE PRODUTO CHEGOU ANTES DA DATA PREVISTA.,2018-04-28 00:00:00,2018-05-09 17:46:03
490866bc4cee0e4055cd38c8c098c8e1,afc3d36c156114cfae3aed5b536af510,5,,,2018-06-26 00:00:00,2018-06-26 18:47:05
fe00841c6b93d642876371b3b0d255c2,b1e602c4c179bc28b8b7acda8ea946d1,4,Recomendo,Ótimo,2018-06-29 00:00:00,2018-06-30 11:35:46
da58ab2ce705b2d5c36dda8b97592e6f,eedde7b7971429b2b6ae01b53411dd90,5,,,2018-06-20 00:00:00,2018-06-24 03:42:49
3805c6bd2a686c71e6101f30f25a9368,cbff3990ac7d2b2026c2e3a639aaabb9,4,,,2018-02-24 00:00:00,2018-02-24 11:13:17
b80574dda0a836cfc5e217bbec7d289c,2304fd42f10881dd456928039a1ef576,5,,Chegou certinho ,2017-09-16 00:00:00,2017-09-18 23:16:41
19d9ac06e50a6565a906a87896f2530a,6f22dfc6908427b839369dd36662e575,5,EXCELENTE,,2018-08-29 00:00:00,2018-08-30 19:13:11
89a67c0a21e15a375b1dd982f5818280,1eb823605a5556c5e6efcdb09eae3c0d,3,,,2018-08-30 00:00:00,2018-09-01 20:48:03
8f68d9675f925601d2dd10542479b69f,1c7c80b8301e9593ab7e370aba54a688,5,Muito bom,Recomendo a compra nas lannister ,2018-08-25 00:00:00,2018-08-26 00:08:17
e3b6d18e17a3f0b711159972df0c1426,970a70981a389f6826a1e0427823f9fc,5,,Muito boa.,2018-04-26 00:00:00,2018-04-27 01:29:36
f76723f3ec54e6f5ba6aa88e8a95abb0,4a3c3165d36ab4ae894bebc33c199af9,1,,"Não recebi nenhum produto nesta data ,por favor me informar a quem foi entregue sendo que tem que ter a minha assinatura e não assinei nada! Obrigada desde já.",2017-04-08 00:00:00,2017-04-08 18:53:51
62d58bb2c23a9e1ebcdb5abb16a6be5e,7bf7859f5438406cc20d6f6485cd8b4c,5,,,2017-12-27 00:00:00,2018-01-03 15:24:07
04a73f933b00a30a8ea0deea8c789195,582037320d4b45790340d0ceedac58a3,5,,,2018-03-21 00:00:00,2018-03-23 16:59:41
fcbfc00f9d9b164703c45ac561257463,d829ae9ca5e0a9749f2574b62eb7ac10,5,,,2017-08-08 00:00:00,2017-08-09 00:00:56
497173a6271690d54016e5242b9713f4,7be469d9b115e2a08cf56be2d9250b8c,1,,"Recebi apenas uma luminária, quando comprei três. E não recebi a churrasqueira. No momento, não recomendaria a loja. Espero que haja uma solução, então avaliarei novamente.",2018-02-28 00:00:00,2018-03-01 00:43:33
380398111179fe8252c87cb0a03bfc3f,8acc03c83b14de718a6f275727b3001d,5,,,2017-05-30 00:00:00,2017-05-31 10:48:48
f26bc0e9b3c0504675b1a480087ec252,649fa665ec97c1e0c786685fc3db9ba0,5,,,2017-05-23 00:00:00,2017-05-26 18:57:36
6365dad68c40dba50e0a1294fc9d3750,6ee89dd6efe32b77d0f988f6d641af71,5,,"Tudo entregue até antes do prazo, eu recomendo.",2017-11-18 00:00:00,2017-11-21 15:36:16
f43e4285733b317f2a4a47fd2fa11b6a,0faccee831e15bfa7b6b1bef3eeba735,5,,,2018-02-10 00:00:00,2018-02-14 23:51:09
00340557e47d90c6c5ba1dc739de566c,f82a2055f59b4ccf07be7a6e9d52debd,5,,Gostei demais. Bem em conta e foi entregue super rápido. Com certeza recomendo. ,2017-10-08 00:00:00,2017-10-10 02:03:18
9278edf50f49290f93eb6d13640b5cf0,6e3cff2d50d5925354764060c4cc1c81,5,,A boneca é linda !! vou comprar outra pra minha criança e ficar com essa pra mim kkkk,2017-12-16 00:00:00,2017-12-16 20:19:31
e2cc1ca0b7cb7163b3336e1fbffcff65,0e267661d8b529cca5d38ca34716b3ed,5,,,2018-05-15 00:00:00,2018-05-15 23:15:58
02961f307c58fd16d942308f13ac88cd,2fb597c2f772eca01b1f5c561bf6cc7b,4,,,2017-04-05 00:00:00,2017-04-06 10:56:50
1285aca8c77bf2b452d783a07fd99306,7d8e703e70fd43aad80bd4b5d6a7b14d,5,Super recomendo,,2018-08-25 00:00:00,2018-08-29 00:11:02
fc2b9b360d6090fa6e849a59370ae6a8,39f43f2f3fd37877826085cd7e657b14,4,,Recebi no prazo estipulado e corretamente.,2018-04-06 00:00:00,2018-04-07 19:43:04
a2e0d982abe0a650156ec056ca4d1b85,a4244008bc97ae9cdc3807237fa83229,5,Satisfeita ,"Entrega no prazo combinado , chegou certinho recomendo esse loja ",2018-07-04 00:00:00,2018-07-07 15:50:37
aa67c5127a72a2e1aa57b9267601cd70,0a8fa135a7aa265638024d7c4af050f7,5,,,2018-05-04 00:00:00,2018-05-04 10:05:37
102fdfaee68eb3a29006ff9480d233a4,311f414d342d169b316953491c3366d6,5,SUPER RECOMENDO,"apesar da greve, parabéns pelo profissionalismo",2018-06-07 00:00:00,2018-06-08 11:48:46
bd3cf24081251e71fc97af2003e1acc9,343289ff41523c04e591262e4af6a288,5,Excelente vendedor,Recomendo; sempre fico satisfeito com minhas compras pelo baratheon.,2018-07-04 00:00:00,2018-07-05 01:28:58
9a469381c6e9b52cdf2cb99b96bab878,d01376995a52b231a198a5f484b20841,5,,"Ótimo produto, deixou minha cama mais linda, deu um acabamento perfeito por baixo do edredon. Adorei, recomendo para aqueles que gostam de um quarto com uma cama bem arrumada.Adoro comprar no baratheon",2018-03-09 00:00:00,2018-03-10 22:49:39
623f89dabbe21686854fa13f139fb88e,43a5d40681ed4ffe2ed88d6fb2639545,4,,Produto conforme solicitado,2017-02-04 00:00:00,2017-02-06 22:29:12
408d1ad236c04c88cbc22baa0374f3ed,b8f13ae32e4f029890ca4d998651131c,3,,,2018-03-14 00:00:00,2018-03-15 12:29:39
ddfa3c144729c27ac723f035926fbc23,e7ebcedbeffde5b87c32cd5fc5c4542a,5,,,2018-05-04 00:00:00,2018-05-04 22:58:35
b57e1d75bc3c9555af4630f9c0412cd2,fd06d0c6fa9aa98d24fcb159b433375e,5,,,2017-06-15 00:00:00,2017-06-15 23:21:46
3da63a10b27ee356d98a5be6f0be6201,fe755232f249d0844951831268c55593,5,,Gostei.,2017-07-28 00:00:00,2017-07-28 19:57:35
dd4c2bf03270ca39c4eb6f243d1313e6,bf7dc02ad247527a27900abb19306a3c,5,,,2017-09-20 00:00:00,2017-09-22 02:24:32
9c90c0a55ff77b50ebc54747ec09c145,98b2c1f7a79d3a9b3c053ac187ca9ac3,4,,,2018-03-14 00:00:00,2018-03-15 22:28:40
b9de021565207d07171e00818b27e3e8,f11629e7c6c4597bf578e1f3ba39dd78,5,,"Recebi o produto antes do prazo, em bom estado e superou minha espectativa.
Obrigada por sempre me atender super bem com produtos de qualidades.",2017-09-26 00:00:00,2017-09-27 00:08:58
e0ab7dc45ba5e461bf3e448cedacf51b,3eede5914d6b7f238a92e405cb5ef35f,5,,"Comprei o produto para presentear meu namorado, chegou antes do prazo e é realmente lindo! Recomendo a loja com certeza!",2017-07-12 00:00:00,2017-07-13 03:02:01
adf0af1c2b52e9efa3562895bcc166bc,a27e7bc82ceed97d792b678d7ca3e888,5,,,2018-01-10 00:00:00,2018-01-12 22:09:07
ed424919f0de37d52b8b9985c6c6acc9,9b959fa2a6e44d5301822150a060b9b4,5,Muito Bom produto,"Entrega super rapida e conforme combinado,",2018-05-20 00:00:00,2018-05-21 00:54:33
4a3e8cbf7097bbd9232b22ddce00742d,231184521047214c5f9a91d0cfa84df5,5,,Muito bom obrigado ,2017-10-31 00:00:00,2017-11-02 12:18:38
c4840b4b962b68618ddf9dc656882bfe,1722fe3b31052dd87d3639c52ba346d0,5,,Roupa de cama de muito boa qualidade. Deixa o quarto lindo.,2018-03-14 00:00:00,2018-03-14 23:56:39
30438651b2a9f883ff03c86129aed070,1970f2fb4b83ff962a75b064abc37f4c,5,,,2016-10-29 00:00:00,2016-10-31 11:33:50
79d72132163a3447176d7731bd57e1b6,72af7514238e36c16453f0a9146ecb52,4,,,2017-12-12 00:00:00,2017-12-12 20:30:01
e55b588f11281158fef8b96fe5ca5584,0904fb2c91a18099a0b7315f1ac9501b,1,,"O produto além de não ser entregue, não consta nenhuma data para sua efetiva entrega.",2018-03-15 00:00:00,2018-03-15 10:09:16
24a225f219670a90752a13b7673152e1,b68aee1125f73ebb79b5283c7498650f,4,,,2017-07-21 00:00:00,2017-07-22 12:54:43
8dec0e82fb5e9ab7e83eaed6006a5d38,ff543157c2f72dec558dfc734cfd46f7,1,,Até agora não recebi o produto e ninguém me dá uma posição a respeito.,2018-04-25 00:00:00,2018-04-25 10:04:20
4e5bc9fe6c9cac5b8184c3747f915263,cd5e56b5a3ac9bab0513602f1feb6d08,5,,,2017-10-24 00:00:00,2017-10-24 23:36:19
0ac03a5a08d04684ce7413fc57449c72,b62df733c346ba610dc254225ac7fd33,5,,Bom para esportistas aquaticos! recomendo.,2017-12-09 00:00:00,2017-12-11 14:24:24
ec833629947f8a59777a54f82a8f638d,ff3cf519c35d0a3c371c62b507838a45,4,,,2018-05-26 00:00:00,2018-05-27 01:20:40
ba572ef908145a84b128f7585f5ff1a6,99ac72244106ef18ebd81fb6bebfa4bb,4,,,2017-12-28 00:00:00,2018-01-02 14:04:13
6322e29b78d69e02ec23392f5d27a398,528e6fd7c03c379de286d97ec507a6f7,5,,,2017-03-25 00:00:00,2017-03-25 21:07:36
e6add196baa261b007647af470e6118b,8c2a426cd8a3c5fbe7d79b4696a5d20b,5,,Produto conforme descrição no site. Chegou dentro do prazo. Recomendo!,2018-03-22 00:00:00,2018-03-26 15:32:16
6f67e80f19401c9dc4cac5b663c1b442,f4f92c0415cf3360dbf1209032bba08d,4,,"Produto muito bom, aparentemente a bateria não é tão forte, descarregando rapidamente e comparação com outro note que tenho, fora isso mto bom, rápido e bonito.
",2017-03-17 00:00:00,2017-04-10 17:25:13
5cebd0cb812691be648e2be73527bfce,bac0803bc0669a1e85a35ce2acec9348,1,,"péssimo, além da demora ainda mandaram o produto errado. ",2017-07-22 00:00:00,2017-07-25 13:36:37
ae73ac3ea2c0e6c42cce610b9479d28a,3d1a2a1af49e4de479ee90a75f5aef6e,5,,,2017-12-23 00:00:00,2017-12-24 12:00:06
55ca7c477480ed3355aa48d35e4c8128,dfe489c4a4bbe366cd2217b8503d206b,5,,,2017-12-13 00:00:00,2017-12-17 23:28:09
87b41b3e749a5d867306f7e481191e72,91866c79939321e63218d7b71b2b26f8,5,,"Amei a Loja e o produto, pois eles aumentaram minha expectativa enviando um recado escrito de próprio punho e alguns brindes que com certeza me agradaram e que comprarei novamente.",2017-03-09 00:00:00,2017-03-13 19:04:38
0591f23c80d0bf2759481fd2cd9bc67d,a526fe23020ad8b0d2b1081b7f769452,5,Maravilhoso ??,"Eu amei o produto e comprometimento com a data da entrega,chegou bem antes.
Parabéns",2018-06-29 00:00:00,2018-06-29 16:34:52
2ffdd0fde9116ce5332f11b83a0a52c1,859f516f2fc3f95772e63c5757ab0d5b,4,,,2017-12-08 00:00:00,2017-12-10 19:31:15
8a3156fb1ace8212d80068399d7752c6,1dd7af1a6ccd3e95b66f717350c9e41a,5,,,2018-05-08 00:00:00,2018-05-10 13:38:36
f4b95c1b80a4ec057f10a1eab51078e1,584fa640e7dbb97b52206a50abfa4d0a,5,,,2017-10-03 00:00:00,2017-10-04 11:08:40
973f218970fdf38624802d1d478518dc,56d77d50d54aa1f038e28f269311b4d3,5,,Melhor site para compras. Todos os produtos entregues antes do prazo e com total segurança.,2017-12-06 00:00:00,2017-12-07 10:58:25
a08d893711e6c47c802fb57eebad29f5,1a9979add53335be401feeaca64ee040,4,,muito bom o produto.,2017-05-18 00:00:00,2017-05-19 03:41:49
6f233dbfbb701b1277c83c540bb04022,c0c079ac0cf555703f5980f134cf762f,3,,BOA COMPRA. ,2017-12-29 00:00:00,2018-01-02 12:29:54
41c888cb1cc625a289b9f972f5b19352,30f98311688b9a0cc176d88c32b308d3,5,,Recebi o pedido corretamente! ,2018-03-22 00:00:00,2018-03-30 16:22:37
539cfbb3881cee90c38e9eaf0c8f4133,e52c2cb181473eb8935fbb121d21628c,4,,"Recebi, mas ainda não testei se está tudo em ordem, espero que esteja.",2017-10-17 00:00:00,2017-10-17 19:36:09
e4d76f28d193b4d723a5b58c61d67e5e,45356b921c317565a85a7830994e288f,1,Produto errado,Boa noite. Solicitei a fronha preta e recebi marrom...,2018-07-31 00:00:00,2018-08-03 00:44:07
08886d2ad771d33c93c37412fe364fff,88f96737c1207235275f60d28574aa9b,5,,,2018-06-27 00:00:00,2018-06-28 14:34:27
bb62ebe8f7eaad6812b528ee1f37ef6a,f20d2065cf43144b10631f85002fe6ca,3,,Não posso opinar pois.o produto veio quebrado,2018-01-09 00:00:00,2018-01-09 22:50:17
aa00d49a0e89b103cdbad2ee25330c1d,f2b24727b13debfb30a1affc5bcbcede,3,,,2017-12-05 00:00:00,2017-12-08 18:34:27
e60413edda83aa70de7f04e231148717,fab81f2fc065871a42ac06b9bedc78b5,5,Otimo,Muito bom,2018-06-30 00:00:00,2018-07-05 17:08:09
02781060fb582c7f31776afceaa51a1b,e979ae327ab74afbaf6f54421c6e4d74,5,,,2018-06-05 00:00:00,2018-06-06 13:39:53
9a1eabc5553370c3957522cf8ec9c930,67228d3b35b57e5bf9c1437f95652f2c,1,,,2018-05-20 00:00:00,2018-05-21 21:13:19
9ec83330988dfdb36ed5de82a90e20c4,8ba7b9688864f088106780b9f367ee4f,5,,"Produto chegou bem antes do prazo recomendo essa loja 
 ",2018-05-23 00:00:00,2018-05-23 17:56:18
8de9bc610ea6c947969f151200872941,4c5e883786df8d555be4dc12f11d3fe7,3,,,2018-06-28 00:00:00,2018-06-30 10:34:04
