order_id,payment_sequential,payment_type,payment_installments,payment_value
437eab927fbbc0dcfef153692c06c2cb,1,credit_card,1,24.94
cea5e0855983d7dea24b0b20fae2008a,1,credit_card,4,49.77
7edc3ed94401904fd169923dd2ba3ecb,1,credit_card,1,120.09
0a31cde0de75146ec6aa043161f74cf3,1,credit_card,1,288.08
70c77e51e0f179d75a64a614135afb6a,1,boleto,1,263.47
ef6ab439f4c596638239ac71cf5fb391,1,credit_card,6,236.65
96950c37f6e45106dab4a4fd012e1ab9,1,boleto,1,270.55
c49d07f9806a006e5b310764f661e911,1,credit_card,1,57.68
3008498e80be1b85f0ac899b5dc2da66,1,credit_card,2,143.49
13831f5b4e64bcef58f4a1b4cc8748d4,1,credit_card,1,174.19
53ec902459673efbbcb34dec981931d3,1,credit_card,1,61.11
deb46eedbf903626782bcc806f26df87,1,debit_card,1,85.45
8604fcfcead42a46d4dddd51bbe86457,1,boleto,1,216.07
8d89165df616ded20b2cd1bbf3105d28,1,credit_card,1,189.37
79c786a94283e846deec8681219bc144,1,credit_card,1,76.19
7830b4558355121b3b0703913ad9d100,1,credit_card,1,69.93
8b5be28b78c96b28adca40358eed3d7b,1,boleto,1,69.9
32bb58472bb3798f5d511d52fc159d98,1,credit_card,1,5.42
0e78cb0dc0e9e34f24bab8c86de949f1,1,credit_card,1,188.04
e935ce70219fca7400f41fa9b59aad56,1,credit_card,1,111.61
40c6a42661f5f364a97085bcdc278a55,1,credit_card,1,128.88
9170baeaa1c087cd62fdbd4a653ac556,1,credit_card,1,230.64
c651217322b400d1c7f2fb8230870721,1,boleto,1,473.83
41b713bac0dc58e643d2ced072421980,1,credit_card,3,71.53
1a510b9dad9c83a12012f3e801a015d0,1,debit_card,1,64.62
0652543c9f8586d33500c3d0e4ddc6a6,1,credit_card,1,62.33
d051c76aaab0eca195d53f6c3411793e,1,credit_card,1,97.36
b983574a488ab6b6bf5355f8ea775f7e,1,credit_card,3,40.1
17f027e58cb5cfb188bac60e3abc5cfe,1,credit_card,1,24.14
ab6d1b0b8360c208b62852f53726f0e6,1,boleto,1,160.37
f0244e08fea1e1ff13958db3e71c5f36,1,credit_card,1,32.63
dbbf7d93d5012798df65f08137f99a65,1,credit_card,1,90.05
0ae310aba8893f64631cffc380d5db8b,1,boleto,1,69.12
83c72ea1f298ffb69588da1e76ad9bcc,1,boleto,1,80.89
9e67554691d897a062b488672618621b,1,credit_card,10,201.96
726cc933b16bb8f0bda435963814e887,1,credit_card,10,188.72
1fffdb579470269dbfd6b5b5c0256473,1,credit_card,10,448.32
a71be8f3b8729c021b536bb8e7471000,1,credit_card,3,89.65
f7d5fa83743d8d78c798e7824125ee7f,1,boleto,1,88.91
0c80c82bdef7f227e7483cdd3c94f697,2,voucher,1,42.72
fe5b3ffa54be85dd8cb2ad61db914ef5,1,credit_card,1,21.77
8d2277f13f62b13b16b95ad41120decc,1,credit_card,10,119.57
836d0fa7922a98ebfd757fe914130592,1,credit_card,4,103.07
0527142b56f235b4936a8573f33b020b,1,boleto,1,206.07
a34a2e4844c9dc002407e7821fd3c8fd,1,credit_card,2,134.8
d5bd1d1b6a86a7398fdaf030ab3a6376,1,credit_card,2,51.01
55779fa8fe072d9f8c92d672154558f2,1,boleto,1,233.66
193d998b23a996345ca322516b2d5af3,1,credit_card,6,1978.18
37872280df31defa5a1f4ff1f120fd8e,1,credit_card,7,265.04
50a444b891ba3221c5b7c4b48a194ed4,1,credit_card,6,192.35
6d15390c68ad06398621b0a7c976e52b,1,credit_card,3,165.96
e01e0edd184fa69973f66cfc1fde15b3,1,boleto,1,179.83
64234b0749a3c2853676c704243ac626,1,credit_card,1,46.29
3236504a0e2b1bceb65d32a38f5d79a9,1,voucher,1,52.24
12aba4fdeb04e5cca1132f86f2bda749,1,voucher,1,126.92
39b9820979b360fd55967934e0bc3f80,1,credit_card,8,105.87
ea65d548a7f45a2343930a3223974a21,1,boleto,1,203.08
2ec398158cb686267b1f4b102129098e,1,credit_card,10,2818.74
27b673f5eff49d9211439ef799bc49b0,1,credit_card,4,203.69
150fb6d066c66925d51a48782deafdfe,1,credit_card,3,72.34
21d010a46099888da9e0d57e48d5a0f2,1,credit_card,3,32.38
e6fed6276bf6386ddf418ff601846889,1,credit_card,1,278.91
deaa1c47a15030a3ccb5af381fa16da3,1,credit_card,1,82.09
f80ad99e797d6ae86865bed1ff9483dc,1,credit_card,2,29.33
88b67ddbb7527017f796c80b3bb38051,1,credit_card,8,2028.65
bdcdfb7b6f9c4287ac7b5d25f874047e,1,credit_card,1,58.69
62b134f6580231f5bf280f239b6f8ec7,1,credit_card,3,166.9
9c37d94303e95d233a4608dabc34f802,1,credit_card,1,74.1
c73f087113a67a6ef3ce597eb3ae028e,2,voucher,1,9.78
ae6ef9d73ed303060dc1a61a9ab01424,1,credit_card,1,60.23
2f731cfbee2fecc19b83992498f23c25,3,voucher,1,30.0
00eb7b95af5ed25aaec66d4ff5295846,1,credit_card,2,106.97
3ab7017ae596ec8fae78b7232580a0a8,1,credit_card,3,37.28
bfe0ea9bbed24adc7b8264ebe10401e8,1,credit_card,2,94.74
992896ae125eab618e4959e3ea83dc8c,1,credit_card,1,96.47
4d8a7251d3f4f82c05c207b52ccd25f3,1,credit_card,1,163.68
1f32e76e92fc0ebf756639dad26ebaa9,1,boleto,1,220.04
369d7f9f1c7cf25b5b840af3ddcc105b,1,credit_card,4,203.81
a39d517f6df7cb33a7d4b3b610e94d1c,1,boleto,1,55.0
bd18cc55469db99cfb36886d68bb3791,1,credit_card,1,24.38
7085eaa515a6aed1d7f7e9f86080db97,1,credit_card,1,45.01
f9dd9a8cfc84d41422b687402ab4619b,1,boleto,1,55.82
9e6356cd884202aa5e0d16e033c8c08a,1,boleto,1,47.0
f1ff6b4b59eb9cfef1cd47ad35743e93,1,debit_card,1,69.44
dbabdffb9ca50a2b51c3501d849e311b,1,credit_card,8,323.91
4912377c02eb84d181d53e98e010124e,1,credit_card,1,285.68
7b9a4ccb84bc90aa35e862facecfda80,1,credit_card,1,48.19
cb43135710027c5812dd0fe65691c636,1,credit_card,1,27.29
cf6d45bae6017043952a20f3457379fd,1,credit_card,1,13.87
f319cdb9500c67c7a9f1b340da9c2d4d,1,credit_card,1,80.98
944b3e66113a84e8e19010f5bf2701c4,1,credit_card,3,108.81
b712b4e550ff93a128404e9362d7958b,1,credit_card,2,29.84
d744783ed2ace06cac647a9e64dcbcfd,12,voucher,1,1.47
17a99f37c9e5cdf9e15df2b7d7e4df3a,1,credit_card,8,1755.21
6f791d3c2f75ec3ec0e97decd281b0f3,1,credit_card,8,570.94
64ff87188034c4f3dcd52e63db7d045f,1,boleto,1,63.39
f895460919953cca1c737af25d8faf3c,1,credit_card,1,86.37
a6917b5d71e0e9bc434e9228db8daeb2,1,voucher,1,309.98
b13732c40c7e74c2d89c595fdfae8fa6,1,credit_card,2,312.06
b80154273cbd7248eccd7d13128b99c0,1,credit_card,1,133.06
ca2faedbd7bcfa72032e1063fcc8ca5d,1,credit_card,6,144.12
521bbed0033539e0f0a361abacccc71e,1,credit_card,7,234.46
25329aedc3217909f194254caa1e2bb1,1,credit_card,2,61.23
cf101c3abd3c061ca9f78c1bbb1125af,4,voucher,1,8.46
5874c5a855871e35bc123b521d3d041a,1,credit_card,1,200.0
4421f094ff828b78aba6d18db005821d,1,credit_card,4,89.08
cc95d1ba07d976d27802ccd9e8f15db1,1,credit_card,2,48.01
9d4267186d4e276d018cc7c90291768e,1,debit_card,1,203.53
8619606361a2ff5ac09a8da0f221e540,1,credit_card,2,148.39
4fb64bb04e5235a2c7b3290e21c2938c,1,credit_card,10,227.27
78be9d9900545877cde2773eb0cb05d7,1,boleto,1,43.0
3805a46a72cba13fc8a3920d6da681c7,1,credit_card,2,114.7
eaacf40019906b3cfa49494f390d8f83,1,debit_card,1,285.98
26ac2176dfb7275b81ddf0873db31236,1,credit_card,2,200.82
1cce7dd1eeb53ad0f97744d159ca50a2,2,voucher,1,207.45
499e067351812a60f3f5019575ec71d2,1,boleto,1,113.03
01442602b15d4127a84ca6ac1507ee2d,1,credit_card,10,523.72
d2d740a1b76ee640f76fba030363144e,1,boleto,1,133.69
d21d7411b251f35ead1b210dc946ca70,6,voucher,1,50.0
0ec392fc56b5d2e7e4279c19c51b6460,1,credit_card,5,127.53
844826697082ff384c2cbc98384dd70e,1,boleto,1,67.13
cf89399a034c96945092cc819f31801d,1,credit_card,6,159.02
cdcdd974adb1606df89687f10cf130eb,1,boleto,1,123.03
7ba18adc105f4f65be0e4f7c4a498b91,1,credit_card,1,49.22
43d640d9d8add3920e35acc0d8ca9411,1,credit_card,2,191.68
b2c1c7db95834595977330e8c8dd7766,1,credit_card,1,118.67
1a1712253479ea7fd8c020c572ff78cc,1,credit_card,1,32.69
086961934db99fd12a25cfeef96ff2cd,1,voucher,1,145.65
e9a6252140ac4d9e51867934fad095eb,1,credit_card,4,114.04
d7484d6207c35d75a99882ac7de536c3,1,boleto,1,56.78
90a854ca6f1238059e7d45e6805c8c32,1,credit_card,10,152.72
5a43c2440a787e84e9f3060ab257fbdf,1,credit_card,3,300.49
8e9e2a5d159d5718b34b926a34a0498f,1,credit_card,1,56.78
43f32fa8b0b6eaf74033bdb392a481a7,1,boleto,1,186.47
24a932502d06dc904c0af783af68fda2,1,credit_card,3,96.57
65693cc880b8cf8c5e24798b6e042e0f,1,credit_card,1,60.09
720eff52272ce75d967e9a8f382681f3,1,debit_card,1,52.58
4696eb8d8514a43861661047a268e6aa,1,boleto,1,205.68
0c162a9eb881c1a8a2e5bcec41cd2cfd,1,credit_card,2,170.19
7b068ded011750b422766fb0dbf020bb,1,voucher,1,207.2
a66719a9e64cf864937c6c2a598d048d,1,boleto,1,134.6
06db57a9e774a7fbdb7c8ee188baef65,1,credit_card,1,72.14
b86790b00808be3c919f86fb5313ca08,1,credit_card,3,96.22
59a0b1e1b934789d033dfb98797d9d34,1,boleto,1,160.3
8e0ea21ee6cfe4bbb2269955fb3967cc,1,credit_card,10,380.94
377921d7c0a75e0b9bb55f25539583e6,1,credit_card,1,63.13
c8826f96345684006a11c8369cbc3457,1,credit_card,4,116.58
fd95e4b85ebbb81853d4a6be3d61432b,1,credit_card,2,106.9
331ec8fd37b237cfe255176db487a755,1,boleto,1,25.17
0ff01ca1108c8fea3d74a51ee283841e,1,boleto,1,116.45
c0e0337ea8446b1f9e9eee331b2617c3,1,boleto,1,147.8
f64dd636875aef9058782fc05a867ec1,1,credit_card,8,115.36
7ee45000199ae00051ea0d2b996b66df,1,debit_card,1,24.77
986033635480f0a529bc90e2dfa1c168,1,credit_card,2,189.37
7060af1357b2b39a2545d6f54b30c774,1,credit_card,1,31.38
ad979a858d9d6a2b8bbec764d452d1a9,1,credit_card,2,305.3
d949d4dcea6ae27ff040b9f9f40fac7a,1,boleto,1,55.28
57d2d40a9a06d20a610316800f82ace3,1,boleto,1,105.37
0adf68e8a310f18fc7e75cffa60901b2,1,credit_card,2,35.45
1e190338f1e670011b0002daba8025a8,1,credit_card,1,42.66
bb2f49021e639f2b351a01ad37f5e49c,1,credit_card,4,208.81
7af99279a8af75b4b281a28927b84b81,2,voucher,1,21.66
bda372c8f4f99cac883f9f8462f5fdfd,1,credit_card,1,116.36
b2055cac51ad40754138bfed4d778344,1,credit_card,1,35.36
cdf7a96f7174972cf5aea7f6225ff799,1,boleto,1,187.47
65480799a0ea99cc43f86d3af16e9d1c,1,credit_card,2,275.97
ff8780cfb4535054cc5b56046b170cc0,1,boleto,1,62.53
6de5cb2a6bbde83681d778ff903220e2,1,credit_card,1,24.09
41ff2ba0d19e828f41b858fbf8b3c3cb,1,boleto,1,42.68
8ff5ec04a3f395979b2371a0a9ef4136,1,credit_card,5,121.78
13f33384dcc1bd99cabcc96a491fe5e3,1,credit_card,2,116.61
146a3b1856b84f80dc3ca22e79d11551,1,credit_card,1,77.82
2b745ccd6f667dcd824b9ab05352b0dc,1,credit_card,3,124.99
ff96ea4ad10c612930198ecb923eb7a9,1,credit_card,1,14.08
b038aba0da1e1ebf55076d3217291ad7,1,credit_card,2,267.01
7113e8344293a6a03453110d67c7f533,1,boleto,1,72.76
f440f7a4e3e3bbf5048b014b0046e04e,1,credit_card,2,113.8
fc01b3ae390d2a2ed60bc4a3d68b577f,1,credit_card,3,215.54
dd5440d0c678a3437186c8b73d4e195d,1,credit_card,1,241.25
f54d24153f5e05580fcdc548bc1d1e89,1,credit_card,1,73.51
b6c6a80aea4ba38af9a9880462a07977,1,credit_card,8,610.89
b4c378fc7efa4921d498214f89ff5f52,1,credit_card,1,45.09
dcd8d1436b8fcc5acd68228aafd77de6,1,boleto,1,105.38
e5220ef7f976cab4427f16a5e1d6c29c,1,credit_card,5,92.5
5d463aef87df62b39882ac78bf94c3fb,1,credit_card,2,189.19
2fcaf8d9c9070537c1c42e1e159fbd8b,1,credit_card,1,142.48
890950459d93d42060f57d04ab680600,1,credit_card,5,1679.63
60b3db6cf502ca52a4a43946008b1600,1,credit_card,4,47.58
8b5780447e4ee0bfdd231f03e725a3aa,1,credit_card,2,144.65
9737e3c834c45ffbacf7736192be7d0c,1,credit_card,15,290.86
883915e4c377d6f9192fad3ae5d4374c,1,credit_card,3,180.86
8134e15d81f56adef78090ac6a366f2c,1,credit_card,1,36.72
1b694ef5b28d3e949a4f0ffeb2c9fcd6,1,boleto,1,18.62
3aee81e01f24405a40616bee07415a45,1,credit_card,3,94.31
7263686303ac0eabc2a7fc96d65405cf,1,credit_card,10,188.2
bb2dfe6031f35f7abc9a3c7dad5e4467,1,credit_card,8,651.84
afb7c0f7929d4ac3b13a200b2137d90b,1,credit_card,1,64.02
999b8d758771edb14fdf3f1a280d8a60,1,credit_card,1,45.0
ed9e4b8509d37b7dd87c23fb4cc69452,1,boleto,1,42.4
244eca4c9c8dd0dd793f6ea85d5ddc7b,1,credit_card,3,175.82
1b73fc583f45c471c55fd8d81945db74,1,credit_card,2,66.99
4872f8ddca1a62529306384f9c48cbae,1,boleto,1,27.23
f697d75c89c805baa9e171a20f34a58b,1,credit_card,4,106.76
7029824369e12a2c4102565ad3f2bd50,1,credit_card,1,35.01
f1cca725e736dcc2534a57415b0ae4a4,1,credit_card,2,237.16
0627a80d6b5c65e9b212271f845e34da,1,boleto,1,76.18
ec6fa0fd3abb372973ffa4c792a2e936,1,credit_card,3,87.58
b5106eeb869b64ba86ab9d880e31c0bb,1,credit_card,9,97.2
2f90dccb2a52cf21e5f2886dbb8e7eda,1,credit_card,10,107.85
6eab05774245e7618924a3be1ad46115,1,credit_card,1,60.95
95469d3451e471f3e68f18903e341d16,1,credit_card,5,125.33
101239b587ffbf256b1cf48485854842,1,credit_card,1,67.05
75f7b50b5222f09346ec8672c17121a3,1,credit_card,2,116.24
ee04737d79939a0ff52a84c34c430093,1,boleto,1,128.54
e8ea590efa98677641fd4094dea4ebe1,1,debit_card,1,160.22
5ea0a482c758f0cbbcc6b10b0962a6a9,1,credit_card,10,248.84
3bc7bafe08bb58c43522debcebcad17d,1,credit_card,5,121.7
621a8d2076a3738d27d6f6b2ad81a906,1,credit_card,8,86.15
f25c779f3e424ad932e6ce1e984e2247,1,credit_card,2,252.11
0e9ed1bc6589695f10e03b8eca833201,1,credit_card,3,135.15
0aeb0613e8d42e1a7f122908bee18eca,1,credit_card,3,78.19
c64bba38c488c2f4362e11cf93ebbed4,1,boleto,1,47.45
e2fbbd87fea5a8b236b00e5b274b143d,1,credit_card,10,256.92
80ccfbf4b2d0155bcaacdfac409fce16,1,credit_card,5,106.38
638fa07954d987db6c7cc971c365eca5,1,credit_card,7,115.06
40e1718e2f960a6ef0a449a2d62c8684,1,credit_card,10,167.9
91dad651e3d842c93cdda01facf8a74f,1,credit_card,4,108.72
9249cf14297c83223160c1b38b95642f,1,boleto,1,251.16
c1686c44f72ecd55b0d2d8ed6fcf8993,1,credit_card,1,44.0
e9a88f18e874c214619d73691f41ce5e,1,credit_card,8,246.81
93d350ebaa988529d9b1988c454035b2,1,credit_card,10,188.45
6b8e2ea47563307c21b9041ff13e3d3a,1,boleto,1,138.95
85b63c21e1881b0980a007a5dd56d198,1,credit_card,4,80.27
8a1700a8665d4c4f42967a8fea958520,1,boleto,1,124.42
7a00da9515dc144e302458e696d61943,1,debit_card,1,216.15
917d8097fb3b7051788e281616e20659,1,boleto,1,196.19
27d17edfd5ccc5524ae9a11fa1d2daf9,1,credit_card,5,172.16
2691ae869f13b10f3d356461b4311c73,1,boleto,1,340.03
79730096d219216eb484e1e16568ef23,1,credit_card,3,115.35
09af99436ca3dc8d1de0f26ce6857112,1,boleto,1,245.84
b0d7b6944026251e2bb069eeef3c647d,1,credit_card,3,124.52
c10214f41bb82f350a4a7f135c97f0b2,1,credit_card,3,99.9
ca586f4a85ee254cc0b4e01e30809cb1,1,credit_card,5,110.42
2e93a6eb72860427a8dd780b12618992,1,boleto,1,133.19
e18d4eb13f1910fda9a9b86f190ae508,1,credit_card,3,86.15
73cc28d48ecf54949b91163a0f7d3351,1,boleto,1,52.62
347af76e162e8281d4d37d7d7f103f81,1,boleto,1,81.5
7e77eb1830c5ca91d26012b8e0fed483,1,boleto,1,175.56
2fd13e188541306cd666e921f2f4dd4e,1,credit_card,4,87.46
742ba39f629d08705cf64769ff41dd3e,1,credit_card,4,626.76
7d09e4056c3bfda6715955ee27a98e5d,1,credit_card,1,3.22
c642b243037172b9fa789eec22ab713c,1,credit_card,4,278.38
a6bf292dae65f520a1f47f4df440654a,1,credit_card,2,52.59
6ae81f46190acfedd354db1a69ecfb03,1,credit_card,1,183.62
2c52a346156e0b2ae61c3642e9cc9d91,1,credit_card,5,125.08
895ab968e7bb0d5659d16cd74cd1650c,2,voucher,1,2.61
f260202afb4d01dbf827a9fd801fe658,1,credit_card,3,154.04
4b3fb492ac13baaabfe1ef6b4e541955,1,boleto,1,569.61
52de3d5a01b5243a279fa5a6b64ebafe,1,boleto,1,193.14
e759e1b127010b3f3da189a919ae300c,1,voucher,1,39.47
09c74db044dfe6e7f2a6b6a6750f36cd,1,credit_card,9,138.98
917fa92d0e4a7a2297aa28d79a35b64d,1,credit_card,1,164.63
030e16ae69706dde9e78557f9b501657,1,credit_card,7,415.62
8c2ce0a5a34c3f1e1a56aee2283a45d4,3,voucher,1,5.55
b276f402443d899868708548298c858f,1,boleto,1,59.0
90d1a65c251d2487732eb66b09c882ce,1,boleto,1,88.2
7ed504f74d87e1d685166f9fcc73eeeb,1,credit_card,1,328.61
fe92d7d46cd8f245f327d70c50e9c187,1,credit_card,4,47.77
ac2242227b286f0901eeac585ba06dfd,1,credit_card,8,323.68
fae6817170e0509473149b11bdb8e285,1,credit_card,2,147.15
cd07e3ceeebd529181ed30afdf30d43f,1,credit_card,3,115.31
d32642f6d232b67e805b482eb0beae4f,1,credit_card,1,19.64
464a25f924f1b09db65da7840fa2eb2e,1,credit_card,1,47.61
c1649e916cf1080b2c01bbb3f6078999,1,credit_card,1,25.5
8bade36d5fb562974296bcca22a7a064,1,credit_card,2,296.61
82abb29aa619c2fd597a4267ea7069d3,1,boleto,1,202.82
67b0f99f4462dd93418ed97b21a6c725,1,credit_card,6,64.98
2b7dbe9be72b8f9733844c31055c0825,1,credit_card,24,345.39
cd718ff08da2d61cb462de44ae33bc56,1,credit_card,6,118.92
6e8762ed90dc2ba796c568273539cd77,1,credit_card,1,96.1
95e8ad87dd94e0a48ffb1fd18f13be66,1,credit_card,1,132.84
b03b2909d81f43ae819ad1bce8c47e45,1,credit_card,10,610.72
9883744c6400cfad8a620ddb82b9793c,1,credit_card,2,271.24
5fcff0359223b0a176d984d231217b7f,1,credit_card,3,110.55
3d6024a65d547d75ce7c38da01993565,1,credit_card,3,67.15
aea187bff82a5ccd3eb79e80d75d238c,1,credit_card,7,75.46
bab4bb6e7aecc6eb7e4f1ef01d67a4cf,1,credit_card,2,102.13
852d2f4d37773bcbc21c8e09a05a4ea5,1,credit_card,3,36.39
9d4ddf2928a6c8e0f4cb2e816c361fb5,1,credit_card,2,73.08
08b9d47b3be61595c61eddc50b42ee02,1,boleto,1,219.72
a257a1b730eacbbf17f67bfd45703f8f,1,credit_card,3,79.95
280ff9719796edf37dcfaf1e71d58d5a,1,boleto,1,65.83
e59e9afe2a1001d3d088289b474366e7,1,boleto,1,87.05
15679298f3286b278e6dea412e7fd5a6,1,credit_card,5,246.79
139d95a2a4ad16a49a4fc3ac7f195172,1,credit_card,4,136.01
7afc8977fcc9eca80eb1818fcb8ea66c,1,credit_card,1,27.68
4b19c2fe3690d7e4aa8cbcf946ea6ce4,1,boleto,1,222.0
d253842de8c5d6f95feebe80f6f6995e,1,credit_card,8,307.96
873d039c319333bd488dbf6b66d602c9,1,credit_card,1,98.25
ed3f087b848244c46b0f1844ca35bb1b,1,boleto,1,38.09
f23026c2bb8bf3bb814eb4454f169f51,1,credit_card,2,73.12
829f7b42460d760ab4f2c03faf6534ee,1,credit_card,5,109.41
d34eb5c929ae5f0d803924b567328c56,1,credit_card,3,96.88
34f9b9c8510e491d1992dfd62ed68e46,2,voucher,1,130.32
ad29d62dc7e0a18661b20a1ad16217bd,1,voucher,1,45.01
1d297b4800ed1a3c5b0944d84c01ee99,1,credit_card,8,114.17
4107a5429304c314c4b73f29822ba268,1,credit_card,4,45.09
4cff2c47144ef818a9d9e6ef853b2bd2,1,boleto,1,46.82
337fc25996a2eefd2a075d5967670799,1,boleto,1,149.23
c83b1508d1ce87e8c380ee3209720f81,1,credit_card,1,54.22
f5b582be9c6e306e36009285ca71038b,1,credit_card,6,66.67
e57764f2eb87817321ab13d72f3a8d7f,1,boleto,1,38.69
17903614dfca588bfc80bd00f94dd8d2,1,credit_card,1,94.31
16102df665809d8700f73d91e4886abb,1,credit_card,1,63.33
3a41d8f16d339184975dcab294e74d46,1,boleto,1,147.15
ed8319a94e3499f610df892d44e45767,1,credit_card,6,167.48
b8125d4b9b962404025be64a098d0124,1,boleto,1,127.99
3f60c18dceaa348eb8891eea71a53dc1,1,credit_card,1,88.5
37b9ae736e1038316332953137270003,1,credit_card,5,119.48
ca46dc3fa4fe36c0a82c9e69bcb94fb6,1,boleto,1,531.45
a178e361fe66cd0d0e9416db6da9ce1b,1,credit_card,3,37.89
b33fb23930b882d67b4b114c33f2e6df,1,debit_card,1,70.03
9aafcc551d18b973a8088ef74ced921d,1,credit_card,1,41.75
f0d4f9815268c8e208ba8441b85504ed,1,boleto,1,748.34
0c218bb391f7d78332d4d53ad73b51bc,1,boleto,1,73.4
f630b65d93478030e826b3a84804eb44,1,boleto,1,72.74
9dc9cfe8dd61f0e37b0baa3043517059,1,voucher,1,42.11
3457d1d203987e3898c4516a101b5d36,2,voucher,1,30.0
7cf743c2c2f5595bf3780b5b379cbab5,1,credit_card,1,94.43
d186bb303793c5c807a392fbd08e88f6,1,credit_card,1,39.21
7c05cc46380212da89ef95678210500e,1,credit_card,6,64.61
b6165efbad3f8539e365b9ae5a2f3c44,1,credit_card,1,189.66
e37657ce0b51d96bc699c632ea1144f9,1,credit_card,9,450.53
1468556ad5a95f57ef848cf278d8c6dc,2,voucher,1,50.0
c40efee56f8625b53e4d6e8a1119cbb7,1,boleto,1,93.9
4d4533e0d6931b2344cf5711561dd7fd,1,credit_card,1,66.89
29f4481c82fe8804ae3de770fd4012aa,1,credit_card,4,120.27
0bc22eca7935c1cba82382e57d3e5ce6,1,credit_card,2,115.71
7180bb330cc6209bdf235f7a3a4b01f2,1,credit_card,1,36.22
d9d8dc6068a3a115e15bc276d53afc8e,1,credit_card,1,46.03
20964c77d7bb845d228094e71ea28101,1,credit_card,2,115.74
d1e7343d9fea35ce6330478c84f0fb7f,1,credit_card,2,71.49
78037c5f4d9f1f7bab0207f22c4e92f1,1,credit_card,2,261.46
53d06d4e404736f8d7d8795474e5845d,1,boleto,1,64.57
f7abe88fbe9b7ae7a46f897236e58d31,1,credit_card,1,71.59
a65e61b2cf7bed6e9df047a709f06242,1,credit_card,8,214.73
4ce4fb772277f3a13a61a93b7f19d62e,1,credit_card,1,171.01
34c1d5a6ffd6f4ffe32502ec9c156d2b,1,credit_card,4,98.34
d4e6db82770ffca02d0bf60e4eede3ad,1,credit_card,1,72.28
e2cfe4b2af025a2ae3b1d8795f677525,1,boleto,1,135.19
202fb00e8ae54d41adf6e95a39e6e024,1,debit_card,1,69.36
e545a4381abd22871120cdfbd0c97a8f,1,credit_card,3,132.82
c502117a7895e7931e1362f69676ec36,3,voucher,1,16.72
709e7bb6791d4380ca6db3451e9e6a68,1,boleto,1,153.9
a46ca44d1b7cf49a346dbab87d2344ac,1,credit_card,1,28.07
7d78faeeb02acd278e79369a118ba6a6,1,credit_card,3,75.08
e8cdabb3d52699bdfdff098478ad1a02,1,credit_card,5,152.1
1d7a6b5b87fcf498f7748f4790faa745,1,credit_card,1,142.64
ba2a9b68f160ce0f85a13210ce1975b0,1,boleto,1,112.1
f18f5dcedf8a6caf530bf0cad9937b4f,1,credit_card,2,79.8
02bfd16c1a67263989b258fa92e20d3b,1,credit_card,3,90.89
cd992cc5337c4438ddb8858f4cb7dc50,1,credit_card,3,31.0
288b02fbf09f1c9f2ad1e4ef18124c1e,1,boleto,1,97.43
17630ee81adaa153933991eef88dfa45,1,credit_card,1,134.59
56ba89857b4e6eb192108f310a81163b,1,credit_card,13,197.23
91fbd38c414f6f3a3450d7e5aa6e10fa,1,boleto,1,202.53
756575f4894e97980e45d0e8710ee27d,1,credit_card,1,91.23
aa8b6e3167ddb35c1f7fa63717f8cc37,1,credit_card,1,52.0
bfaa65d09b9fd34aa36a23ad90fa7db3,1,credit_card,2,58.95
b737e0546916c525c8a4481243ecade0,1,voucher,1,29.83
ec4cf26370344d49bf890b38d09cdac4,1,credit_card,1,65.11
a04b6ad9c324577c000835fca4587931,1,boleto,1,592.16
f33c74a1f0e8455e000cb264ce877e84,1,boleto,1,26.77
d6a6d6c3e46448b6189d13089ab4cee8,1,boleto,1,184.93
a96994cc8ff50d8980c6f69f62f4bba7,1,credit_card,8,566.29
995cb1fde464cb3683cf2902d8827a13,1,credit_card,1,563.28
d43703ed017fdf31282e58bc07edb65f,1,credit_card,1,182.36
46b6741ad3894b35c9345747e8a326a3,1,credit_card,10,236.16
a601d022409232a8c75200e448dfb843,1,credit_card,1,100.11
852ec507c9db5b3b1086cb9e6d89c697,1,credit_card,6,158.07
1bbf2953472be17b4ba5726a24d40f05,1,credit_card,1,191.49
4a1b2eddbc026752feeb5bdc37943b0d,1,credit_card,4,48.72
82f02c0da2c53bc9eb14dcfd74038ada,1,credit_card,1,56.78
d438c9e78430036ea02538cca576c53b,1,credit_card,10,124.33
bc31e8bedc7ea2cb76e1cb0e913ffa40,1,credit_card,1,165.95
d47fb5aec546dd9f12ed5495f96bc350,1,credit_card,2,76.39
5225b8931d3158e7fc05b75d6f48ff99,1,credit_card,5,422.59
e3f50e1c357268aa977efcfc6043c79d,2,voucher,1,139.89
c1efd8321b84f3cfd0a4b41c0fd60026,1,credit_card,10,458.24
f495bbbd2a26c02d0518dec2f10251fe,1,credit_card,6,69.64
fdcb3d84b078ed61f1432f41e60e6aa8,1,credit_card,8,1223.06
b43e5b62115893759c15e7e9c96cb25b,1,credit_card,2,170.4
a7e71dd247a252f0f215e6230cdd5d1e,1,credit_card,1,53.72
5ca9ca0cbc0ad4efc5f2d26283139d03,1,credit_card,9,90.28
07f770114a6de1a65f865bf22d8bb20a,1,credit_card,7,76.92
780bb1875afb8783be7fab39382d8eee,1,boleto,1,37.54
0645b256ee8f4939ae426819da55488c,1,voucher,1,20.38
2f4ff136710d68728b138325f3a65eef,1,credit_card,8,86.64
802a16d8b5c3a74a38cf9216f429c469,2,voucher,1,14.29
c6e387c037a56bdb072d10c85f3f9fef,1,credit_card,4,99.23
